"属性id","属性名","对应评分系数","武器","衣服","头盔","项链","腰带","鞋子"
"60","生命","0.34","2.4500000000000002","1","1","1","1","1"
"90","魔法","0.4","2.4500000000000002","1","1","1","1","1"
"130","物攻","1","2.4500000000000002","1","1","1","1","1"
"140","物防","2","2.4500000000000002","1","1","1","1","1"
"150","法攻","1.35","2.4500000000000002","1","1","1","1","1"
"160","法防","1.7","2.4500000000000002","1","1","1","1","1"
"200","速度","2.5","2.4500000000000002","1","1","1","1","1"
"170","治疗强度","4","2.4500000000000002","1","1","1","1","1"
"180","控制命中","1.7","2.4500000000000002","1","1","1","1","1"
"190","控制抗性","1.7","2.4500000000000002","1","1","1","1","1"
