"id","名字","英文名称","类型","描述","职业图标","出生范围左上角x","出生范围左上角y","出生范围宽","出生范围高","出生地图id","职业地图id","初始等级","所属种族","赠送物品1","赠送物品2","赠送物品3","赠送物品4","赠送物品5","赠送物品6","数量1","数量2","数量3","数量4","数量5","数量6","重定位地图id","重定位x坐标","重定位y坐标","职业背景","辅助AI","职业图标路径","推荐加点1","加点1说明","推荐体1","推荐智1","推荐力1","推荐耐1","推荐敏1","推荐加点2","加点2说明","推荐体2","推荐智2","推荐力2","推荐耐2","推荐敏2","推荐加点3","加点3说明","推荐体3","推荐智3","推荐力3","推荐耐3","推荐敏3","默认加点方案","普通态职业","按下态职业","战斗职业"
"11","战士","[colour='ffd08c20']WARRIOR","1","物理职业 擅长点杀 嘲讽boss","zhanshi","478","353","300","400","1655","1618","1","1",,,,,,,,,,,,,"1618","478","353","zhanshi","","set:character image:character_btn1_zhanshi","4力量1体质","输出较高，血量多，生存强","1","0","4","0","0","4力量1耐力","输出较高，防御高，生存强","0","0","4","1","0","5力量","输出高，抗性弱，生存弱","0","0","5","0","0","1","set:character image:character_btn2_zhanshi_b_1","set:character image:character_btn2_zhanshi_b_2","/ui/zhandou/character_btn1_zhanshi.png"
"12","圣骑","[colour='ffff6cfd']PALADIN","5","辅助职业 擅长恢复 神圣打击","qishi","478","353","300","400","1655","1621","1","1",,,,,,,,,,,,,"1621","478","353","qishi","","set:character image:character_btn1_qishi","2体质2耐力1敏捷","常用加点，站的稳，生存强","2","0","0","2","1","3智力1体质1敏捷","适合任务，能输出，生存强","1","3","0","0","1","3体质2耐力","高防御，高血量，高生存","3","0","0","2","0","2","set:character image:character_btn2_qishi_b_1","set:character image:character_btn2_qishi_b_2","/ui/zhandou/character_btn1_qishi.png"
"13","猎人","[colour='ff3dff00']HUNTER","1","物理职业 群攻点杀 以一敌多","lieren","478","353","300","400","1655","1620","1","1",,,,,,,,,,,,,"1620","478","353","lieren","","set:character image:character_btn1_lieren","4力量1体质","输出较高，血量多，生存强","1","0","4","0","0","5力量","输出高，抗性弱，生存弱","0","0","5","0","0","4力量1敏捷","输出较高，出手快，生存弱","0","0","4","0","1","1","set:character image:character_btn2_lieren_b_1","set:character image:character_btn2_lieren_b_2","/ui/zhandou/character_btn1_lieren.png"
"14","德鲁伊","[colour='ffff6c00']DRUID","4","辅助职业 群攻压线 祝福诅咒","deluyi","478","353","300","400","1655","1622","1","1",,,,,,,,,,,,,"1622","478","353","deluyi","","set:character image:character_btn1_deluyi","2体质2耐力1敏捷","辅助加点，站的稳，生存强","2","0","0","2","1","3力量1体质1敏捷","适合任务，能输出，生存强","1","0","3","0","1","3体质2耐力","高防御，高血量，高生存","3","0","0","2","0","2","set:character image:character_btn2_deluyi_b_1","set:character image:character_btn2_deluyi_b_2","/ui/zhandou/character_btn1_deluyi.png"
"15","法师","[colour='ff00b3ff']MAGE","2","法术职业 擅长群攻 AOE面伤","fashi","478","353","300","400","1655","1617","1","1",,,,,,,,,,,,,"1617","478","353","fashi","","set:character image:character_btn1_fashi","4智力1体质","输出稳，血量多，生存强","1","4","0","0","0","5智力","输出高，抗性弱，生存弱","0","5","0","0","0","4智力1耐力","输出稳，防御高，生存强","0","4","0","1","0","1","set:character image:character_btn2_fashi_b_1","set:character image:character_btn2_fashi_b_2","/ui/zhandou/character_btn1_fashi.png"
"16","牧师","[colour='ffffffff']PRIEST","3","辅助职业 复活加血 增益己方","mushi","478","353","300","400","1655","1619","1","1",,,,,,,,,,,,,"1619","478","353","mushi","","set:character image:character_btn1_mushi","2体质2耐力1敏捷","常用加点，站的稳，生存强","2","0","0","2","1","3智力1体质1敏捷","适合任务，能输出，生存强","1","3","0","0","1","3耐力2体质","高防御，高生存，克制物理系","2","0","0","3","0","2","set:character image:character_btn2_mushi_b_1","set:character image:character_btn2_mushi_b_2","/ui/zhandou/character_btn1_mushi.png"
"17","萨满","[colour='ff008aff']SHAMAN","2","法术职业 擅长群攻 辅助图腾","saman","478","353","300","400","1655","1691","1","1","","","","","","","","","","","","","1617","478","353","fashi","","set:character image:character_btn1_saman","4智力1体质","输出稳，血量多，生存强","1","4","0","0","0","5智力","输出高，抗性弱，生存弱","0","5","0","0","0","2体质2耐力1敏捷","辅助加点，站的稳，生存强","2","0","0","2","1","1","set:character image:character_btn2_saman_b_1","set:character image:character_btn2_saman_b_2","/ui/zhandou/character_btn1_saman.png"
"18","盗贼","[colour='ffffea00']ROGUE","1","物理职业 擅长点杀 爆发力强","daozei","478","353","300","400","1655","1690","1","1",,,,,,,,,,,,,"1618","478","353","zhanshi","","set:character image:character_btn1_daozei","4力量1体质","输出较高，血量多，生存强","1","0","4","0","0","5力量","输出高，抗性弱，生存弱","0","0","5","0","0","4力量1耐力","输出较高，防御高，生存强","0","0","4","1","0","1","set:character image:character_btn2_daozei_b_1","set:character image:character_btn2_daozei_b_2","/ui/zhandou/character_btn1_daozei.png"
"19","术士","[colour='ffc554ff']WARLOCK","5","控制职业 沉默恐惧 干扰敌方","shushi","478","353","300","400","1655","1692","1","1","","","","","","","","","","","","","1621","478","353","qishi","","set:character image:character_btn1_shushi","2体质2敏捷1耐力","速度较快，抗性高，生存强","2","0","0","1","2","3敏捷1耐力1体质","速度快，抗性较好，适合PK","1","0","0","1","3","3智力1体质1敏捷","适合任务，能输出，生存强","1","3","0","0","1","3","set:character image:character_btn2_shushi_b_1","set:character image:character_btn2_shushi_b_2","/ui/zhandou/character_btn1_shushi.png"
