"技能ID","备注","阶段列表","阶段列表_远程"
"1000160","晨露酒","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000170","凤梨佳酿","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000200","治疗药水","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000210","法力药水","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000220","净化药剂","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000230","复苏药剂","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000240","恢复合剂","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000250","重生药剂","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000300","活根草","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000310","野钢花","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000320","银叶草","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000330","宁神花","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000340","皇血草","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000350","荆棘藻","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000360","魔皇草","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1000370","雨燕草","10001400,10001401,10001402,10001403","10001400,10001401,10001402,10001403"
"1100010","幻影冲锋1","11000100,11000101,11000102,11000103,11000104,11000105,11000106,11000107",
"1100011","幻影冲锋2","11000110,11000111,11000112,11000113,11000114,11000115",
"1100012","幻影冲锋3","11000120,11000121,11000122,11000123,11000124,11000125",
"1100013","幻影冲锋4","11000130,11000131,11000132,11000133,11000134,11000135",
"1100014","幻影冲锋5","11000140",
"1100020","挫志怒吼1","11000200,11000201,11000202,11000203,11000204,11000205",
"1100021","挫志怒吼2","11000210",
"1100022","挫志怒吼3","11000220",
"1100023","挫志怒吼4","11000230",
"1100030","毁灭打击1","11000300,11000301,11000302,11000303,11000304",
"1100031","毁灭打击2","11000310,11000311,11000312,11000313,11000314",
"1100032","毁灭打击3","11000320,11000321,11000322,11000323,11000324",
"1100033","毁灭打击虚弱休息","11000330,11000331",
"1100040","蓄力猛击之蓄力1","11000400",
"1100041","蓄力猛击之蓄力2","11000410,11000411,11000412",
"1100110","蓄力猛击之冲锋","11001100,11001101,11001102,11001103,11001104",
"1100111","猛击完驱散蓄力","11001110",
"1100050","破甲","11000500,11000501,11000502,11000503,11000504",
"1100070","无敌斩1","11000700,11000701,11000702",
"1100071","无敌斩2","11000710,11000711",
"1100072","无敌斩3","11000720,11000721",
"1100073","无敌斩4","11000730,11000731",
"1100074","无敌斩5","11000740,11000741",
"1100075","无敌斩6","11000750,11000751",
"1100076","无敌斩7","11000760,11000761",
"1100077","无敌斩8","11000770,11000771",
"1100078","无敌斩9","11000780,11000781",
"1100079","无敌斩虚弱休息","11000790",
"1200010","审判之锤1","12000100,12000101,12000102,12000103,12000104,12000105,12000106",
"1200011","审判之锤2","12000110,12000111,12000112,12000113,12000114",
"1200012","审判之锤3","12000120,12000121,12000122,12000123,12000124",
"1200013","审判之锤4","12000130,12000131,12000132,12000133,12000134",
"1200014","审判之锤5","12000140,12000141,12000142,12000143,12000144",
"1200015","审判之锤6","12000150,12000151,12000152,12000153,12000154",
"1200016","审判之锤净化首目标","12000160",
"1200020","无边定罪","12000200,12000201,12000202,12000203",
"1200021","无边定罪神圣伤害","12000210,12000211,12000212,12000213",
"1200030","复仇之盾1","12000300,12000301,12000302,12000303,12000304,12000305,12000306",
"1200031","复仇之盾2","12000310,12000311,12000312",
"1200032","复仇之盾3","12000320,12000321,12000322",
"1200033","复仇之盾4","12000330,12000331,12000332",
"1200040","圣光洗礼","12000400,12000401,12000402,12000403",
"1200050","神谕责难1","12000500,12000501,12000502,12000503",
"1200051","神谕责难2","12000510,12000511,12000512",
"1200052","神谕责难3","12000520,12000521,12000522",
"1200053","神谕责难4","12000530,12000531,12000532",
"1200054","神谕责难5","12000540,12000541,12000542",
"1200055","神谕责难6","12000550,12000551,12000552",
"1200070","守护圣盾1","12000600,12000601,12000602",
"1200071","守护圣盾2","12000610,12000611",
"1200072","守护圣盾3","12000620,12000621",
"1200073","守护圣盾4","12000630,12000631",
"1200074","守护圣盾5","12000640,12000641",
"1200075","守护圣盾虚弱休息","12000650",
"1300000","狩猎姿态","13000000,13000001,13000002","13000000,13000001,13000002"
"1300010","多重打击1","13000100,13000101,13000102,13000103,13000104,13000105,13000106","13000100,13000101,13000102,13000103,13000104,13000105,13000106"
"1300011","多重打击2","13000110,13000111,13000112,13000113,13000114,13000115,13000116","13000110,13000111,13000112,13000113,13000114,13000115,13000116"
"1300012","多重打击3","13000120,13000121,13000122,13000123,13000124,13000125,13000126","13000120,13000121,13000122,13000123,13000124,13000125,13000126"
"1300013","多重打击4","13000130,13000131,13000132,13000133,13000134,13000135,13000136","13000130,13000131,13000132,13000133,13000134,13000135,13000136"
"1300014","多重打击5","13000140,13000141,13000142,13000143,13000144,13000145,13000146","13000140,13000141,13000142,13000143,13000144,13000145,13000146"
"1300015","多重打击6","13000150,13000151,13000152,13000153,13000154,13000155,13000156","13000150,13000151,13000152,13000153,13000154,13000155,13000156"
"1300016","多重打击虚弱休息","13000160","13000160"
"1300020","穿刺打击","13000200,13000201,13000202,13000203,13000204,13000205,13000206","13000200,13000201,13000202,13000203,13000204,13000205,13000206"
"1300030","野性召唤","13000300,13000301,13000302,13000303","13000300,13000301,13000302,13000303"
"1300040","生命献祭1","13000400,13000401,13000402","13000400,13000401,13000402"
"1300041","生命献祭2","13000410,13000411,13000412","13000410,13000411,13000412"
"1300050","精准打击1","13000500,13000501,13000502,13000503,13000504,13000505,13000506,13000507","13000500,13000501,13000502,13000503,13000504,13000505,13000506,13000507"
"1300051","精准打击2","13000510,13000511,13000512,13000513,13000514,13000515,13000516","13000510,13000511,13000512,13000513,13000514,13000515,13000516"
"1300052","精准打击3","13000520,13000521,13000522,13000523,13000524,13000525,13000526","13000520,13000521,13000522,13000523,13000524,13000525,13000526"
"1300053","精准打击4","13000530,13000531,13000532,13000533,13000534,13000535,13000536","13000530,13000531,13000532,13000533,13000534,13000535,13000536"
"1300054","精准打击5","13000540,13000541,13000542,13000543,13000544,13000545,13000546","13000540,13000541,13000542,13000543,13000544,13000545,13000546"
"1300055","精准打击6","13000550,13000551,13000552,13000553,13000554,13000555,13000556","13000550,13000551,13000552,13000553,13000554,13000555,13000556"
"1300056","精准打击虚弱休息","13000560","13000560"
"1300070","奇美拉冲击1","13000700,13000701,13000702","13000700,13000701,13000702"
"1300071","奇美拉冲击2","13000710,13000711","13000710,13000711"
"1300072","奇美拉冲击3","13000720,13000721","13000720,13000721"
"1300073","奇美拉冲击4","13000730,13000731","13000730,13000731"
"1300074","奇美拉冲击5","13000740,13000741","13000740,13000741"
"1300075","奇美拉冲击虚弱休息","13000750","13000750"
"1400010","撕裂横扫1","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107"
"1400011","撕裂横扫2","14000110,14000111,14000112,14000113,14000114","14000110,14000111,14000112,14000113,14000114"
"1400012","撕裂横扫3","14000120,14000121,14000122,14000123,14000124","14000120,14000121,14000122,14000123,14000124"
"1400013","撕裂横扫4","14000130,14000131,14000132,14000133,14000134","14000130,14000131,14000132,14000133,14000134"
"1400014","撕裂横扫5","14000140,14000141,14000142,14000143,14000144","14000140,14000141,14000142,14000143,14000144"
"1400015","撕裂横扫6","14000150,14000151,14000152,14000153,14000154","14000150,14000151,14000152,14000153,14000154"
"1400016","撕裂横扫虚弱休息","14000160,14000161,14000162","14000160,14000161,14000162"
"1400020","绿之潮1","14000200,14000201,14000202,14000203,14000204","14000200,14000201,14000202,14000203,14000204"
"1400021","绿之潮2","14000210,14000211","14000210,14000211"
"1400022","绿之潮3","14000220,14000221","14000220,14000221"
"1400023","绿之潮4","14000230,14000231","14000230,14000231"
"1400024","绿之潮5","14000240,14000241","14000240,14000241"
"1400025","绿之潮6","14000250,14000251","14000250,14000251"
"1400026","绿之潮7","14000260,14000261","14000260,14000261"
"1400030","黄昏花蕾","14000300,14000301,14000302,14000303,14000304,14000305","14000300,14000301,14000302,14000303,14000304,14000305"
"1400040","灵熊爪击1","14000400,14000401,14000402,14000403,14000404,14000405,14000406,14000407","14000400,14000401,14000402,14000403,14000404,14000405,14000406,14000407"
"1400041","灵熊爪击2","14000410,14000411,14000412,14000413,14000414","14000410,14000411,14000412,14000413,14000414"
"1400042","灵熊爪击3","14000420,14000421,14000422,14000423,14000424","14000420,14000421,14000422,14000423,14000424"
"1400043","灵熊爪击4","14000430,14000431,14000432,14000433,14000434","14000430,14000431,14000432,14000433,14000434"
"1400044","灵熊爪击5","14000440,14000441,14000442,14000443,14000444","14000440,14000441,14000442,14000443,14000444"
"1400045","灵熊爪击6","14000450,14000451,14000452,14000453,14000454","14000450,14000451,14000452,14000453,14000454"
"1400046","灵熊爪击虚弱休息","14000460,14000461,14000462","14000460,14000461,14000462"
"1400050","心灵之眼1","14000500,14000501,14000502,14000503,14000504,14000505","14000500,14000501,14000502,14000503,14000504,14000505"
"1400051","心灵之眼2","14000510,14000511,14000512","14000510,14000511,14000512"
"1400052","心灵之眼3","14000520,14000521,14000522","14000520,14000521,14000522"
"1400053","心灵之眼4","14000530,14000531,14000532","14000530,14000531,14000532"
"1400054","心灵之眼5","14000540,14000541,14000542","14000540,14000541,14000542"
"1400055","心灵之眼6","14000550,14000551,14000552","14000550,14000551,14000552"
"1400070","纠缠根须","14000700,14000701,14000702,14000703,14000704,14000705","14000700,14000701,14000702,14000703,14000704,14000705"
"1400071","纠缠根须减防","14000710","14000710"
"1400072","纠缠根须PVE伤害","14000720","14000720"
"1400073","纠缠根须虚弱休息","14000730","14000730"
"1500010","暴风雪1","15000100,15000101,15000102,15000103",
"1500011","暴风雪2","15000110,15000111,15000112",
"1500012","暴风雪3","15000120,15000121,15000122",
"1500013","暴风雪4","15000130,15000131,15000132",
"1500014","暴风雪5","15000140,15000141,15000142",
"1500015","暴风雪6","15000150,15000151,15000152",
"1500016","暴风雪7","15000160,15000161,15000162",
"1500020","奥术冲击","15000200,15000201,15000202,15000203",
"1500030","变形术","15000300,15000301,15000302,15000303,15000304,15000305",
"1500040","魔爆术","15000400,15000401,15000402,15000403",
"1500050","冰霜血脉","15000500,15000501,15000502",""
"1500070","烈焰风暴","15000700,15000701,15000702",""
"1500071","烈焰风暴虚弱休息","15000710",""
"1600010","神圣新星1","16000100,16000101,16000102",""
"1600011","神圣新星2","16000110,16000111",""
"1600012","神圣新星3","16000120,16000121",""
"1600013","神圣新星4","16000130,16000131",""
"1600014","神圣新星5","16000140,16000141",""
"1600015","神圣新星6","16000150,16000151",""
"1600020","治疗祷言1","16000200,16000201,16000202",""
"1600021","治疗祷言2","16000210,16000211",""
"1600022","治疗祷言3","16000220,16000221",""
"1600023","治疗祷言4","16000230,16000231",""
"1600024","治疗祷言5","16000240,16000241",""
"1600025","治疗祷言6","16000250,16000251",""
"1600030","复生复活","16000300,16000301,16000302,16000303",""
"1600031","复生加血","16000310",""
"1600040","心灵之火1","16000400,16000401,16000402,16000403",""
"1600041","心灵之火2","16000410,16000411,16000412",""
"1600042","心灵之火3","16000420,16000421,16000422",""
"1600043","心灵之火4","16000430,16000431,16000432",""
"1600044","心灵之火5","16000440,16000441,16000442",""
"1600045","心灵之火6","16000450,16000451,16000452",""
"1600046","心灵之火7","16000460,16000461,16000462",""
"1600050","神圣救赎","16000500,16000501,16000502,16000503",""
"1600070","天定之国","16000700,16000701,16000702,16000703",""
"1600071","天定之国虚弱休息","16000710",""
"1610010","闪电链1","16100100,16100101,16100102,16100103,16100104",""
"1610011","闪电链2","16100110,16100111,16100112",""
"1610012","闪电链3","16100120,16100121,16100122",""
"1610013","闪电链4","16100130,16100131,16100132",""
"1610014","闪电链5","16100140,16100141,16100142",""
"1610015","闪电链6","16100150,16100151,16100152",""
"1610020","治疗图腾","16100200,16100201,16100202",""
"1610030","闪电箭","16100300,16100301,16100302,16100303,16100304,16100305,16100306",""
"1610040","先祖之魂复活","16100400,16100401,16100402,16100403",""
"1610041","先祖之魂加血","16100410",""
"1610050","狂热图腾","16100500,16100501,16100502",""
"1610070","风暴轰击","16100700,16100701,16100702",""
"1610071","风暴轰击虚弱休息","16100710",""
"1610130","治疗图腾（光环）","16101300,16101301,16101302,16101303",""
"1620010","淬毒刀扇1","16200100,16200101,16200102,16200103,16200104,16200105,16200106,16200107","16200100,16200101,16200102,16200103,16200104,16200105,16200106,16200107"
"1620011","淬毒刀扇2","16200110,16200111,16200112,16200113,16200114,16200115","16200110,16200111,16200112,16200113,16200114,16200115"
"1620012","淬毒刀扇3","16200120,16200121,16200122,16200123,16200124,16200125","16200120,16200121,16200122,16200123,16200124,16200125"
"1620013","淬毒刀扇4","16200130,16200131,16200132,16200133,16200134,16200135","16200130,16200131,16200132,16200133,16200134,16200135"
"1620014","淬毒刀扇现身","16200140,16200141","16200140,16200141"
"1620015","淬毒刀扇首目标上毒","16200150","16200150"
"1620016","淬毒刀扇上毒加星","16200160","16200160"
"1620020","穿刺影袭","16200200,16200201,16200202,16200203,16200204,16200205,16200206","16200200,16200201,16200202,16200203,16200204,16200205,16200206"
"1620021","穿刺影袭加星","16200210,16200211","16200210,16200211"
"1620030","剔骨1","16200300,16200301,16200302,16200303,16200304,16200305,16200306","16200300,16200301,16200302,16200303,16200304,16200305,16200306"
"1620031","剔骨2","16200310,16200311,16200312,16200313,16200314,16200315,16200316","16200310,16200311,16200312,16200313,16200314,16200315,16200316"
"1620032","剔骨3","16200320,16200321,16200322,16200323,16200324,16200325,16200326","16200320,16200321,16200322,16200323,16200324,16200325,16200326"
"1620132","剔骨3消耗连击点","16201320","16201320"
"1620033","剔骨4","16200330,16200331,16200332,16200333,16200334,16200335,16200336","16200330,16200331,16200332,16200333,16200334,16200335,16200336"
"1620133","剔骨4消耗连击点","16201330","16201330"
"1620034","剔骨5","16200340,16200341,16200342,16200343,16200344,16200345,16200346","16200340,16200341,16200342,16200343,16200344,16200345,16200346"
"1620134","剔骨5消耗连击点","16201340","16201340"
"1620035","剔骨虚弱休息","16200350,16200351","16200350,16200351"
"1620040","潜行","16200400,16200401,16200402","16200400,16200401,16200402"
"1620050","闷棍","16200500,16200501,16200502,16200503,16200504,16200505,16200506,16200507,16200508","16200500,16200501,16200502,16200503,16200504,16200505,16200506,16200507,16200508"
"1620051","闷棍虚弱休息","16200510,16200511","16200510,16200511"
"1620052","闷棍扣血","16200520","16200520"
"1620070","杀戮盛宴1","16200700,16200701,16200702,16200703,16200704,16200705","16200700,16200701,16200702,16200703,16200704,16200705"
"1620071","杀戮盛宴2","16200710,16200711,16200712,16200713,16200714","16200710,16200711,16200712,16200713,16200714"
"1620072","杀戮盛宴3","16200720,16200721,16200722,16200723,16200724","16200720,16200721,16200722,16200723,16200724"
"1620073","杀戮盛宴4","16200730,16200731,16200732,16200733,16200734","16200730,16200731,16200732,16200733,16200734"
"1620074","杀戮盛宴5","16200740,16200741,16200742,16200743,16200744","16200740,16200741,16200742,16200743,16200744"
"1620075","杀戮盛宴6","16200750,16200751,16200752,16200753,16200754","16200750,16200751,16200752,16200753,16200754"
"1620076","杀戮盛宴7","16200760,16200761,16200762,16200763,16200764","16200760,16200761,16200762,16200763,16200764"
"16200770","杀戮盛宴8","16200770,16200771,16200772,16200773,16200774","16200770,16200771,16200772,16200773,16200774"
"16200771","杀戮盛宴9","162007710,162007711,162007712,162007713,162007714","162007710,162007711,162007712,162007713,162007714"
"16201770","杀戮盛宴8消耗连击点","162017700","162017700"
"16200772","杀戮盛宴10","162007720,162007721,162007722,162007723,162007724","162007720,162007721,162007722,162007723,162007724"
"16200773","杀戮盛宴11","162007730,162007731,162007732,162007733,162007734","162007730,162007731,162007732,162007733,162007734"
"16201772","杀戮盛宴10消耗连击点","162017720","162017720"
"16200774","杀戮盛宴12","162007740,162007741,162007742,162007743,162007744","162007740,162007741,162007742,162007743,162007744"
"16200775","杀戮盛宴13","162007750,162007751,162007752,162007753,162007754","162007750,162007751,162007752,162007753,162007754"
"16201774","杀戮盛宴12消耗连击点","162017740","162017740"
"1620078","杀戮盛宴虚弱休息","16200780","16200780"
"1630010","火焰之雨1","16300100,16300101,16300102,16300103",""
"1630011","火焰之雨2","16300110",""
"1630012","火焰之雨3","16300120",""
"1630013","火焰之雨4","16300130",""
"1630014","火焰之雨5","16300140",""
"1630015","火焰之雨6","16300150",""
"1630020","沉默诅咒","16300200,16300201,16300202",""
"1630030","生命虹吸上毒","16300300,16300301,16300302",""
"1630031","生命虹吸吸血","16300310,16300311",""
"1630040","恶魔降临","16300400,16300401,16300402",""
"1630050","虚弱诅咒1","16300500,16300501,16300502,16300503",""
"1630051","虚弱诅咒2","16300510,16300511,16300512",""
"1630052","虚弱诅咒3","16300520,16300521,16300522",""
"1630053","虚弱诅咒4","16300530,16300531,16300532",""
"1630054","虚弱诅咒5","16300540,16300541,16300542",""
"1630055","虚弱诅咒6","16300550,16300551,16300552",""
"1630056","虚弱诅咒7","16300560,16300561,16300562",""
"1630070","群魔乱舞1","16300700,16300701,16300702",""
"1630071","群魔乱舞2","16300710",""
"1630072","群魔乱舞3","16300720",
"1630073","群魔乱舞4","16300730",
"1630074","群魔乱舞5","16300740",
"1630075","群魔乱舞虚弱休息","16300750",
"1710060","新手无敌斩1","11000700,11000701,11000702",
"1710061","新手无敌斩2","11000710,11000711",
"1710062","新手无敌斩3","11000720,11000721",
"1710063","新手无敌斩4","11000730,11000731",
"1710064","新手无敌斩5","11000740,11000741",
"1710065","新手无敌斩6","11000750,11000751",
"1710066","新手无敌斩7","11000760,11000761",
"1710067","新手无敌斩8","11000770,11000771",
"1710068","新手无敌斩9","11000780,11000781",
"1710069","新手无敌斩虚弱休息","11000790",
"1720060","新手守护圣盾1","12000600,12000601,12000602",
"1720061","新手守护圣盾2","12000610,12000611",
"1720062","新手守护圣盾3","12000620,12000621",
"1720063","新手守护圣盾4","12000630,12000631",
"1720064","新手守护圣盾5","12000640,12000641",
"1720065","新手守护圣盾虚弱休息","12000650",
"1730060","新手奇美拉冲击1","13000700,13000701,13000702","13000700,13000701,13000702"
"1730061","新手奇美拉冲击2","13000710,13000711","13000710,13000711"
"1730062","新手奇美拉冲击3","13000720,13000721","13000720,13000721"
"1730063","新手奇美拉冲击4","13000730,13000731","13000730,13000731"
"1730064","新手奇美拉冲击5","13000740,13000741","13000740,13000741"
"1730065","新手奇美拉冲击虚弱休息","13000750","13000750"
"1740060","新手纠缠根须","14000700,14000701,14000702,14000703,14000704,14000705","14000700,14000701,14000702,14000703,14000704,14000705"
"1740061","新手纠缠根须减防","14000710","14000710"
"1740062","新手纠缠根须PVE伤害","14000720","14000720"
"1740063","新手纠缠根须虚弱休息","14000730","14000730"
"1750060","新手烈焰风暴","15000700,15000701,15000702",
"1750061","新手烈焰风暴虚弱休息","15000710",
"1760060","新手天定之国","16000700,16000701,16000702,16000703",
"1760061","新手天定之国虚弱休息","16000710",
"1770070","风暴轰击","16100700,16100701,16100702",
"1770071","风暴轰击虚弱休息","16100710",
"1780070","杀戮盛宴1","16200700,16200701,16200702,16200703,16200704,16200705","16200700,16200701,16200702,16200703,16200704,16200705"
"1780071","杀戮盛宴2","16200710,16200711,16200712,16200713,16200714","16200710,16200711,16200712,16200713,16200714"
"1780072","杀戮盛宴3","16200720,16200721,16200722,16200723,16200724","16200720,16200721,16200722,16200723,16200724"
"1780073","杀戮盛宴4","16200730,16200731,16200732,16200733,16200734","16200730,16200731,16200732,16200733,16200734"
"1780074","杀戮盛宴5","16200740,16200741,16200742,16200743,16200744","16200740,16200741,16200742,16200743,16200744"
