"技能ID","备注","阶段列表","阶段列表_远程"
"1780075","杀戮盛宴6","16200750,16200751,16200752,16200753,16200754","16200750,16200751,16200752,16200753,16200754"
"1780076","杀戮盛宴7","16200760,16200761,16200762,16200763,16200764","16200760,16200761,16200762,16200763,16200764"
"17800770","杀戮盛宴8","16200770,16200771,16200772,16200773,16200774","16200770,16200771,16200772,16200773,16200774"
"17800771","杀戮盛宴9","162007710,162007711,162007712,162007713,162007714","162007710,162007711,162007712,162007713,162007714"
"17800772","杀戮盛宴10","162007720,162007721,162007722,162007723,162007724","162007720,162007721,162007722,162007723,162007724"
"17800773","杀戮盛宴11","162007730,162007731,162007732,162007733,162007734","162007730,162007731,162007732,162007733,162007734"
"17800774","杀戮盛宴12","162007740,162007741,162007742,162007743,162007744","162007740,162007741,162007742,162007743,162007744"
"17800775","杀戮盛宴13","162007750,162007751,162007752,162007753,162007754","162007750,162007751,162007752,162007753,162007754"
"1780078","杀戮盛宴虚弱休息","16200780","16200780"
"1790070","群魔乱舞1","16300700,16300701,16300702",
"1790071","群魔乱舞2","16300710",
"1790072","群魔乱舞3","16300720",
"1790073","群魔乱舞4","16300730",
"1790074","群魔乱舞5","16300740",
"1790075","群魔乱舞虚弱休息","16300750",
"1800000","冰箭","18000000,18000001,18000003,18000004",""
"1800250","吐息","18002500,18002501,18002502,18002503",
"1800010","新手boss三连1","11000300,11000301,11000302,11000303,11000304",""
"1800011","新手boss三连2","11000310,11000311,11000312,11000313,11000314",""
"1800012","新手boss三连3","11000320,11000321,11000322,11000323,11000324",""
"1800013","新手boss三连休息","11000330,11000331",""
"1800020","剧情boss单体物理秒杀","11000400,11000401,11000402,11000403,11000404","11000400,11000401,11000402,11000403,11000405"
"1800030","剧情boss单体法系秒杀","15000200,15000201,15000202","15000200,15000201,15000203"
"1800040","剧情bossAOE法系秒杀","18000000,18000001,18000002,18000003,18000004","18000000,18000001,18000002,18000003,18000004"
"1800050","新手幻影冲锋1","11000100,11000101,11000102,11000103,11000104,11000105,11000106,11000107",
"1800051","新手幻影冲锋2","11000110,11000111,11000112,11000113,11000114,11000115",
"1800052","新手幻影冲锋3","11000120,11000121,11000122,11000123,11000124,11000125",
"1800053","新手幻影冲锋4","11000130,11000131,11000132,11000133,11000134,11000135",
"1800054","新手幻影冲锋5现身","11000140",
"1800060","新手审判之锤1","12000100,12000101,12000102,12000103,12000104,12000105,12000106",
"1800061","新手审判之锤2","12000110,12000111,12000112,12000113,12000114",
"1800062","新手审判之锤3","12000120,12000121,12000122,12000123,12000124",
"1800063","新手审判之锤4","12000130,12000131,12000132,12000133,12000134",
"1800064","新手审判之锤5","12000140,12000141,12000142,12000143,12000144",
"1800065","新手审判之锤6","12000150,12000151,12000152,12000153,12000154",
"1800066","新手审判之锤净化首目标","12000160",
"1800070","新手多重打击1","13000100,13000101,13000102,13000103,13000104","13000100,13000101,13000102,13000103,13000104,13000105,13000106"
"1800071","新手多重打击2","13000110,13000111,13000112,13000113,13000114","13000110,13000111,13000112,13000113,13000114,13000115,13000116"
"1800072","新手多重打击3","13000120,13000121,13000122,13000123,13000124","13000120,13000121,13000122,13000123,13000124,13000125,13000126"
"1800073","新手多重打击4","13000130,13000131,13000132,13000133,13000134","13000130,13000131,13000132,13000133,13000134,13000135,13000136"
"1800074","新手多重打击5","13000140,13000141,13000142,13000143,13000144","13000140,13000141,13000142,13000143,13000144,13000145,13000146"
"1800075","新手多重打击6","13000150,13000151,13000152,13000153,13000154","13000150,13000151,13000152,13000153,13000154,13000155,13000156"
"1800076","新手多重打击虚弱休息","13000160,13000161","13000160"
"1800080","新手撕裂横扫1","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107"
"1800081","新手撕裂横扫2","14000110,14000111,14000112,14000113,14000114","14000110,14000111,14000112,14000113,14000114"
"1800082","新手撕裂横扫3","14000120,14000121,14000122,14000123,14000124","14000120,14000121,14000122,14000123,14000124"
"1800083","新手撕裂横扫4","14000130,14000131,14000132,14000133,14000134","14000130,14000131,14000132,14000133,14000134"
"1800084","新手撕裂横扫5","14000140,14000141,14000142,14000143,14000144","14000140,14000141,14000142,14000143,14000144"
"1800085","新手撕裂横扫6","14000150,14000151,14000152,14000153,14000154","14000150,14000151,14000152,14000153,14000154"
"1800086","新手撕裂横扫虚弱休息","14000160,14000161,14000162","14000160,14000161,14000162"
"1800090","新手暴风雪1","15000100,15000101,15000102,15000103",
"1800091","新手暴风雪2","15000110,15000111,15000112",
"1800092","新手暴风雪3","15000120,15000121,15000122",
"1800093","新手暴风雪4","15000130,15000131,15000132",
"1800094","新手暴风雪5","15000140,15000141,15000142",
"1800095","新手暴风雪6","15000150,15000151,15000152",
"1800096","新手暴风雪7","15000160,15000161,15000162",
"1800100","新手神圣新星1","16000100,16000101,16000102",
"1800101","新手神圣新星2","16000110,16000111",
"1800102","新手神圣新星3","16000120,16000121",
"1800103","新手神圣新星4","16000130,16000131",
"1800104","新手神圣新星5","16000140,16000141",
"1800105","新手神圣新星6","16000150,16000151",
"1800110","怪物三控","12000300,12000301,12000302,12000303,12000304,12000305,12000306",""
"1800120","剧情单体残血（90%）","15000200,15000201,15000202,15000203",""
"1800130","剧情全体残血（90%）","15000100,15000101,15000102,15000103",
"1800140","剧情单体无伤害技能","15000100,15000101,15000102,15000103",""
"1800150","剧情全体无伤害技能","15000700,15000701,15000702",""
"1800160","剧情单体加满血技能","16000200,16000201,16000202",""
"1800170","剧情群体加满血技能","16000200,16000201,16000202",""
"1800180","剧情群体复活","16000300,16000301,16000302,16000303",""
"1800181","剧情群体复活加血","16000310",""
"2070010","烈火","20700100,20700101,20700102",""
"2070020","霜冻","20700200,20700201,20700202",""
"2070030","陨石","20700300,20700301,20700302",""
"2070040","雷击","20700400,20700401,20700402",""
"2070050","地狱烈火1","20700500,20700501,20700502",""
"2070051","地狱烈火2","20700510,20700511",""
"2070052","地狱烈火3","20700520,20700521",""
"2070060","霜冻新星1","20700600,20700601,20700602,20700603",""
"2070061","霜冻新星2","20700610",""
"2070062","霜冻新星3","20700620",""
"2070070","天崩地裂1","20700700,20700701,20700702",""
"2070071","天崩地裂2","20700710",""
"2070072","天崩地裂3","20700720",""
"2070080","雷神之怒1","20700800,20700801,20700802",""
"2070081","雷神之怒2","20700810,20700811",""
"2070082","雷神之怒3","20700820,20700821",""
"2070090","壁垒击破","20700900,20700901,20700902,20700903,20700904",
"2070100","剑舞1","20701000,20701001,20701002,20701003,20701004,20701005,20701006,20701007",
"2070101","剑舞2","20701010,20701011,20701012,20701013,20701014,20701015",
"2070102","剑舞3","20701020,20701021,20701022,20701023,20701024,20701025",
"2070103","剑舞归位","20701030",
"2070110","舍命击打击","20701100,20701101,20701102,20701103,20701104",
"2070111","舍命击反噬","20701110",
"2070120","散失之刃","20701200,20701201,20701202,20701203",
"2070130","英勇打击","20701300,20701301,20701302,20701303",
"2070140","灵魂禁锢","20701400,20701401,20701402,20701403",
"2070150","法力燃烧1","20701500,20701501,20701502,20701503",
"2070151","法力燃烧2","20701510,20701511",
"2070152","法力燃烧3","20701520,20701521",
"2070153","法力燃烧给主人蓝","20701530",
"2070160","法术否定","20701600,20701601,20701602,20701603",
"2070170","隐身主动","20701700,20701701",""
"2070180","高级隐身主动","20701800,20701801",""
"4200010","治愈术","42000100,42000101,42000102","42000100,42000101,42000102"
"4200020","滋润术","42000200,42000201,42000202","42000200,42000201,42000202"
"4200030","祝福术","42000300,42000301,42000302","42000300,42000301,42000302"
"4200040","凝气术","42000400,42000401,42000402","42000400,42000401,42000402"
"4200050","凝神术","42000500,42000501,42000502","42000500,42000501,42000502"
"4200060","活血术","42000600,42000601,42000602","42000600,42000601,42000602"
"4200070","命归术","42000700,42000701,42000702","42000700,42000701,42000702"
"4200080","宁静之雨","42000800,42000801,42000802","42000800,42000801,42000802"
"4200090","复活术0","42000900,42000901,42000902,42000903","42000900,42000901,42000902,42000903"
"4200091","复活术1","42000910","42000910"
"4200100","还魂术0","42001000,42001001,42001002,42001003","42001000,42001001,42001002,42001003"
"4200101","还魂术1","42001010","42001010"
"4200110","绝望赞歌复活","42001100,42001101,42001102,42001103","42001100,42001101,42001102,42001103"
"4200111","绝望赞歌加血","42001110","42001110"
"4200112","绝望赞歌自残","42001120","42001120"
"4200120","净化术","42001200,42001201,42001202,42001203","42001200,42001201,42001202,42001203"
"4200130","清心术","42001300,42001301,42001302,42001303","42001300,42001301,42001302,42001303"
"4200140","气定神闲","42001400,42001401,42001402,42001403","42001400,42001401,42001402,42001403"
"4200150","氤氲神祗","42001500,42001501,42001502,42001503","42001500,42001501,42001502,42001503"
"4200160","诬陷术","42001600,42001601,42001602,42001603","42001600,42001601,42001602,42001603"
"4200170","鼓舞术","42001700,42001701,42001702,42001703","42001700,42001701,42001702,42001703"
"4200180","魔兽之印","42001800,42001801,42001802,42001803","42001800,42001801,42001802,42001803"
"4200190","震慑术","42001900,42001901,42001902","42001900,42001901,42001902"
"4200200","雷霆怒吼","42002000,42002001,42002002","42002000,42002001,42002002"
"4200210","固甲术","42002100,42002101,42002102,42002103","42002100,42002101,42002102,42002103"
"4200220","圣灵之甲","42002200,42002201,42002202,42002203","42002200,42002201,42002202,42002203"
"4200230","破甲术","42002300,42002301,42002302","42002300,42002301,42002302"
"4200240","破碎无双","42002400,42002401,42002402","42002400,42002401,42002402"
"4200250","疾风术","42002500,42002501,42002502,42002503","42002500,42002501,42002502,42002503"
"4200260","幽灵疾步","42002600,42002601,42002602,42002603","42002600,42002601,42002602,42002603"
"4200270","凝滞术","42002700,42002701,42002702","42002700,42002701,42002702"
"4200280","惰性剧变","42002800,42002801,42002802","42002800,42002801,42002802"
"4200290","法术护盾","42002900,42002901,42002902,42002903","42002900,42002901,42002902,42002903"
"4200300","虚空结界","42003000,42003001,42003002,42003003","42003000,42003001,42003002,42003003"
"4200310","破血狂攻0","42003100,42003101,42003102,42003103,42003104","42003100,42003101,42003102,42003103,42003104"
"4200311","破血狂攻1","42003110,42003111,42003112,42003113,42003114","42003110,42003111,42003112,42003113,42003114"
"4200320","弱点击破","42003200,42003201,42003202,42003203,42003204","42003200,42003201,42003202,42003203,42003204"
"4200330","散失之刃","42003300,42003301,42003302,42003303,42003304","42003300,42003301,42003302,42003303,42003304"
"1800190","阿迦玛甘之佑","16000400,16000401,16000402,16000403",""
"1800200","阿迦玛甘之力","16000200,16000201,16000202",""
"1800210","阿迦玛甘之怒","11000310,11000311,11000312",""
"1800220","超电磁炮","15000100,15000101,15000102,15000103",""
"1800230","落雷","16000100,16000101,16000102",""
"1800240","暴风雪","15000100,15000101,15000102,15000103",""
"1810010","睡眠","18100100,18100101",""
"1800300","公会副本（演示）冰箭","15000100,15000101,15000102,15000103",""
"1800310","公会副本（演示）冰龙","18002500,18002501,18002502,18002503,18002504",""
"1800320","暴风雪","15000100,15000101,15000102,15000103",""
"1900000","冰封王座自爆80%血","19000000,19000001,19000002",""
"1900001","冰封王座自爆后对敌方所有80%血","19000010,19000011,19000012",""
"1820010","公会副本熔火之心-加攻击10%","13000000,13000001,13000002",""
"1820020","公会副本熔火之心-加攻击20%","13000000,13000001,13000002",""
"1820030","公会副本熔火之心-加攻击30%","13000000,13000001,13000002",""
"1820040","公会副本熔火之心-加攻击40%","13000000,13000001,13000002",""
"1820050","公会副本熔火之心-加攻击50%","13000000,13000001,13000002",""
"1820060","公会副本熔火之心-加攻击60%","13000000,13000001,13000002",""
"1820101","公会副本熔火之心-爆后对敌方所有5%","19000010,19000011,19000012",""
"1820110","公会副本熔火之心-自爆100%","19000000,19000001,19000002",""
"1820111","公会副本熔火之心-爆后对敌方所有10%","19000010,19000011,19000012",""
"1820120","公会副本熔火之心-自爆100%","19000000,19000001,19000002",""
"1820121","公会副本熔火之心-爆后对敌方所有20%","19000010,19000011,19000012",""
"1820130","公会副本熔火之心-自爆100%","19000000,19000001,19000002",""
"1820131","公会副本熔火之心-爆后对敌方所有50%","19000010,19000011,19000012",""
"1830000","冠军试炼-双封","16300200,16300201,16300202",""
"1910000","狩猎姿态","19100000,19100001,19100002","13000000,13000001,13000002"
"1910010","多重打击1","19100100,19100101,19100102,19100103,19100104","13000100,13000101,13000102,13000103,13000104,13000105,13000106"
"1910011","多重打击2","19100110,19100111,19100112,19100113,19100114","13000110,13000111,13000112,13000113,13000114,13000115,13000116"
"1910012","多重打击3","19100120,19100121,19100122,19100123,19100124","13000120,13000121,13000122,13000123,13000124,13000125,13000126"
"1910013","多重打击4","19100130,19100131,19100132,19100133,19100134","13000130,13000131,13000132,13000133,13000134,13000135,13000136"
"1910014","多重打击5","19100140,19100141,19100142,19100143,19100144","13000140,13000141,13000142,13000143,13000144,13000145,13000146"
"1910015","多重打击6","19100150,19100151,19100152,19100153,19100154","13000150,13000151,13000152,13000153,13000154,13000155,13000156"
"1910016","多重打击虚弱休息","19100160,19100161","13000160"
"1910020","穿刺打击","19100200,19100201,19100202,19100203,19100204","13000200,13000201,13000202,13000203,13000204,13000205,13000206"
"1910030","野性召唤","19100300,19100301,19100302,19100303","13000300,13000301,13000302,19100303"
"1910040","生命献祭1","19100400,19100401,19100402","13000400,13000401,13000402"
"1910041","生命献祭2","19100410,19100411,19100412","19100410,19100411,19100412"
"1910050","精准打击1","19100500,19100501,19100502,19100503,19100504","13000500,13000501,13000502,13000503,13000504,13000505,13000506"
"1910051","精准打击2","19100510,19100511,19100512,19100513,19100514","13000510,13000511,13000512,13000513,13000514,13000515"
"1910052","精准打击3","19100520,19100521,19100522,19100523,19100524","13000520,13000521,13000522,13000523,13000524,13000525"
"1910053","精准打击4","19100530,19100531,19100532,19100533,19100534","13000530,13000531,13000532,13000533,13000534,13000535"
"1910054","精准打击5","19100540,19100541,19100542,19100543,19100544","13000540,13000541,13000542,13000543,13000544,13000545"
"1910055","精准打击6","19100550,19100551,19100552,19100553,19100554","13000550,13000551,13000552,13000553,13000554,13000555"
"1910056","精准打击虚弱休息","19100560,19100561","13000560"
"1910070","奇美拉冲击1","19100700,19100701,19100702","13000700,13000701,13000702"
"1910071","奇美拉冲击2","19100710,19100711","13000710,13000711"
"1910072","奇美拉冲击3","19100720,19100721","13000720,13000721"
"1910073","奇美拉冲击4","19100730,19100731","13000730,13000731"
"1910074","奇美拉冲击5","19100740,19100741","13000740,13000741"
"1910075","奇美拉冲击虚弱休息","19100750","13000750"
"7110010","幻影冲锋1","11000100,11000101,11000102,11000103,11000104,11000105,11000106,11000107",
"7110011","幻影冲锋2","11000110,11000111,11000112,11000113,11000114,11000115",
"7110012","幻影冲锋3","11000120,11000121,11000122,11000123,11000124,11000125",
"7110013","幻影冲锋4","11000130,11000131,11000132,11000133,11000134,11000135",
"7110014","幻影冲锋5现身","11000140",
"7110015","幻影冲锋回血","11100100",
"7110020","挫志怒吼1","11000200,11000201,11000202,11000203,11000204,11000205",
"7110021","挫志怒吼2","11000210",
"7110022","挫志怒吼3","11000220",
"7110023","挫志怒吼4","11000230",
"7110024","嘲讽回血","11100200",
"7110030","毁灭打击1","11000300,11000301,11000302,11000303,11000304",
"7110031","毁灭打击2","11000310,11000311,11000312,11000313,11000314",
"7110032","毁灭打击3","11000320,11000321,11000322,11000323,11000324",
"7110033","毁灭打击虚弱休息","11000330,11000331",
"7110034","毁灭打击回血","11100300",
"7110040","蓄力猛击之蓄力1","11000400",
"7110041","蓄力猛击之蓄力2","11000410,11000411,11000412",
"7110060","破甲","11000500,11000501,11000502,11000503,11000504",
"7110061","破甲回血","11100400",
"7110070","蓄力猛击之冲锋","11001100,11001101,11001102,11001103,11001104",
"7110071","猛击完驱散蓄力","11001110",
"7110072","蓄力猛击回血","11100500",
"7120010","幻影冲锋1","11000100,11000101,11000102,11000103,11000104,11000105,11000106,11000107",
"7120011","幻影冲锋2","11000110,11000111,11000112,11000113,11000114,11000115",
"7120012","幻影冲锋3","11000120,11000121,11000122,11000123,11000124,11000125",
"7120013","幻影冲锋4","11000130,11000131,11000132,11000133,11000134,11000135",
"7120014","幻影冲锋5现身","11000140",
"7120020","挫志怒吼1","11000200,11000201,11000202,11000203,11000204,11000205",
"7120021","挫志怒吼2","11000210",
"7120022","挫志怒吼3","11000220",
"7120023","挫志怒吼4","11000230",
"7120030","毁灭打击1","11000300,11000301,11000302,11000303,11000304",
"7120031","毁灭打击2","11000310,11000311,11000312,11000313,11000314",
"7120032","毁灭打击3","11000320,11000321,11000322,11000323,11000324",
"7120033","毁灭打击4","11100600,11100601,11100602,11100603,11100604",
"7120034","毁灭打击虚弱休息","11000330,11000331",
"7120040","蓄力猛击之蓄力1","11000400",
"7120041","蓄力猛击之蓄力2","11000410,11000411,11000412",
"7120060","破甲","11000500,11000501,11000502,11000503,11000504",
"7120070","蓄力猛击之冲锋","11001100,11001101,11001102,11001103,11001104",
"7120071","猛击完驱散蓄力","11001110",
"7130010","幻影冲锋1","11000100,11000101,11000102,11000103,11000104,11000105,11000106,11000107",
"7130011","幻影冲锋2","11000110,11000111,11000112,11000113,11000114,11000115",
"7130012","幻影冲锋3","11000120,11000121,11000122,11000123,11000124,11000125",
"7130013","幻影冲锋4","11000130,11000131,11000132,11000133,11000134,11000135",
"7130014","幻影冲锋5现身","11000140",
"7130020","挫志怒吼1","11000200,11000201,11000202,11000203,11000204,11000205",
"7130021","挫志怒吼2","11000210",
"7130022","挫志怒吼3","11000220",
"7130023","挫志怒吼4","11000230",
"7130030","毁灭打击1","11000300,11000301,11000302,11000303,11000304",
"7130031","毁灭打击2","11000310,11000311,11000312,11000313,11000314",
"7130032","毁灭打击3","11000320,11000321,11000322,11000323,11000324",
"7130033","毁灭打击虚弱休息","11000330,11000331",
"7130040","蓄力猛击之蓄力1","11000400",
"7130041","蓄力猛击之蓄力2","11000410,11000411,11000412",
"7130060","破甲","11000500,11000501,11000502,11000503,11000504",
"7130070","蓄力猛击之冲锋","11001100,11001101,11001102,11001103,11001104",
"7130071","猛击完驱散蓄力","11001110",
"7140010","幻影冲锋1","11000100,11000101,11000102,11000103,11000104,11000105,11000106,11000107",
"7140011","幻影冲锋2","11000110,11000111,11000112,11000113,11000114,11000115",
"7140012","幻影冲锋3","11000120,11000121,11000122,11000123,11000124,11000125",
"7140013","幻影冲锋4","11000130,11000131,11000132,11000133,11000134,11000135",
"7140014","幻影冲锋5现身","11000140",
"7140020","挫志怒吼1","11000200,11000201,11000202,11000203,11000204,11000205",
"7140021","挫志怒吼2","11000210",
"7140022","挫志怒吼3","11000220",
"7140023","挫志怒吼4","11000230",
"7140030","毁灭打击1","11000300,11000301,11000302,11000303,11000304",
"7140031","毁灭打击2","11000310,11000311,11000312,11000313,11000314",
"7140032","毁灭打击3","11000320,11000321,11000322,11000323,11000324",
"7140033","毁灭打击虚弱休息","11000330,11000331",
"7140040","蓄力猛击之蓄力1","11000400",
"7140041","蓄力猛击之蓄力2","11000410,11000411,11000412",
"7140060","破甲","11000500,11000501,11000502,11000503,11000504",
"7140070","蓄力猛击之冲锋","11001100,11001101,11001102,11001103,11001104",
"7140071","猛击完驱散蓄力","11001110",
"7210010","审判之锤1","12000100,12000101,12000102,12000103,12000104,12000105,12000106",
"7210011","审判之锤2","12000110,12000111,12000112,12000113,12000114",
"7210012","审判之锤3","12000120,12000121,12000122,12000123,12000124",
"7210013","审判之锤4","12000130,12000131,12000132,12000133,12000134",
"7210014","审判之锤5","12000140,12000141,12000142,12000143,12000144",
"7210015","审判之锤6","12000150,12000151,12000152,12000153,12000154",
"7210016","审判之锤净化首目标","12000160",
"7210020","无边定罪","12000200,12000201,12000202,12000203",
"7210021","无边定罪神圣伤害","12000210,12000211,12000212,12000213",
"7210030","复仇之盾1","12000300,12000301,12000302,12000303,12000304,12000305,12000306",
"7210031","复仇之盾2","12000310,12000311,12000312",
"7210032","复仇之盾3","12000320,12000321,12000322",
"7210033","复仇之盾4","12000330,12000331,12000332",
"7210040","圣光洗礼","12000400,12000401,12000402,12000403",
"7210050","神谕责难1","12000500,12000501,12000502,12000503",
"7210051","神谕责难2","12000510,12000511,12000512",
"7210052","神谕责难3","12000520,12000521,12000522",
"7210053","神谕责难4","12000530,12000531,12000532",
