"技能ID","备注","阶段列表","阶段列表_远程"
"7210054","神谕责难5","12000540,12000541,12000542",
"7210055","神谕责难6","12000550,12000551,12000552",
"7220010","审判之锤1","12000100,12000101,12000102,12000103,12000104,12000105,12000106",
"7220011","审判之锤2","12000110,12000111,12000112,12000113,12000114",
"7220012","审判之锤3","12000120,12000121,12000122,12000123,12000124",
"7220013","审判之锤4","12000130,12000131,12000132,12000133,12000134",
"7220014","审判之锤5","12000140,12000141,12000142,12000143,12000144",
"7220015","审判之锤6","12000150,12000151,12000152,12000153,12000154",
"7220016","审判之锤净化首目标","12000160",
"7220020","无边定罪","12000200,12000201,12000202,12000203",
"7220021","无边定罪神圣伤害","12000210,12000211,12000212,12000213",
"7220030","复仇之盾1","12000300,12000301,12000302,12000303,12000304,12000305,12000306",
"7220031","复仇之盾2","12000310,12000311,12000312",
"7220032","复仇之盾3","12000320,12000321,12000322",
"7220033","复仇之盾4","12000330,12000331,12000332",
"7220040","圣光洗礼","12000400,12000401,12000402,12000403",
"7220050","神谕责难1","12000500,12000501,12000502,12000503",
"7220051","神谕责难2","12000510,12000511,12000512",
"7220052","神谕责难3","12000520,12000521,12000522",
"7220053","神谕责难4","12000530,12000531,12000532",
"7220054","神谕责难5","12000540,12000541,12000542",
"7220055","神谕责难6","12000550,12000551,12000552",
"7230010","审判之锤1","12000100,12000101,12000102,12000103,12000104,12000105,12000106",
"7230011","审判之锤2","12000110,12000111,12000112,12000113,12000114",
"7230012","审判之锤3","12000120,12000121,12000122,12000123,12000124",
"7230013","审判之锤4","12000130,12000131,12000132,12000133,12000134",
"7230014","审判之锤5","12000140,12000141,12000142,12000143,12000144",
"7230015","审判之锤6","12000150,12000151,12000152,12000153,12000154",
"7230016","审判之锤净化首目标","12000160",
"7230020","无边定罪","12000200,12000201,12000202,12000203",
"7230021","无边定罪神圣伤害","12000210,12000211,12000212,12000213",
"7230030","复仇之盾1","12000300,12000301,12000302,12000303,12000304,12000305,12000306",
"7230031","复仇之盾2","12000310,12000311,12000312",
"7230032","复仇之盾3","12000320,12000321,12000322",
"7230033","复仇之盾4","12000330,12000331,12000332",
"7230040","圣光洗礼","12000400,12000401,12000402,12000403",
"7230050","神谕责难1","12000500,12000501,12000502,12000503",
"7230051","神谕责难2","12000510,12000511,12000512",
"7230052","神谕责难3","12000520,12000521,12000522",
"7230053","神谕责难4","12000530,12000531,12000532",
"7230054","神谕责难5","12000540,12000541,12000542",
"7230055","神谕责难6","12000550,12000551,12000552",
"7240010","审判之锤1","12000100,12000101,12000102,12000103,12000104,12000105,12000106",
"7240011","审判之锤2","12000110,12000111,12000112,12000113,12000114",
"7240012","审判之锤3","12000120,12000121,12000122,12000123,12000124",
"7240013","审判之锤4","12000130,12000131,12000132,12000133,12000134",
"7240014","审判之锤5","12000140,12000141,12000142,12000143,12000144",
"7240015","审判之锤6","12000150,12000151,12000152,12000153,12000154",
"7240016","审判之锤净化首目标","12000160",
"7240020","无边定罪","12000200,12000201,12000202,12000203",
"7240021","无边定罪神圣伤害","12000210,12000211,12000212,12000213",
"7240030","复仇之盾1","12000300,12000301,12000302,12000303,12000304,12000305,12000306",
"7240031","复仇之盾2","12000310,12000311,12000312",
"7240032","复仇之盾3","12000320,12000321,12000322",
"7240033","复仇之盾4","12000330,12000331,12000332",
"7240040","圣光洗礼","12000400,12000401,12000402,12000403",
"7240050","神谕责难1","12000500,12000501,12000502,12000503",
"7240051","神谕责难2","12000510,12000511,12000512",
"7240052","神谕责难3","12000520,12000521,12000522",
"7240053","神谕责难4","12000530,12000531,12000532",
"7240054","神谕责难5","12000540,12000541,12000542",
"7240055","神谕责难6","12000550,12000551,12000552",
"7310000","狩猎姿态","13000000,13000001,13000002","13000000,13000001,13000002"
"7310010","多重打击1","13000100,13000101,13000102,13000103,13000104,13000105,13000106","13000100,13000101,13000102,13000103,13000104,13000105,13000106"
"7310011","多重打击2","13000110,13000111,13000112,13000113,13000114,13000115,13000116","13000110,13000111,13000112,13000113,13000114,13000115,13000116"
"7310012","多重打击3","13000120,13000121,13000122,13000123,13000124,13000125,13000126","13000120,13000121,13000122,13000123,13000124,13000125,13000126"
"7310013","多重打击4","13000130,13000131,13000132,13000133,13000134,13000135,13000136","13000130,13000131,13000132,13000133,13000134,13000135,13000136"
"7310014","多重打击5","13000140,13000141,13000142,13000143,13000144,13000145,13000146","13000140,13000141,13000142,13000143,13000144,13000145,13000146"
"7310015","多重打击6","13000150,13000151,13000152,13000153,13000154,13000155,13000156","13000150,13000151,13000152,13000153,13000154,13000155,13000156"
"7310016","多重打击虚弱休息","13000160","13000160"
"7310017","美女野兽","13100100","13100100"
"7310020","穿刺打击","13000200,13000201,13000202,13000203,13000204,13000205,13000206","13000200,13000201,13000202,13000203,13000204,13000205,13000206"
"7310021","美女野兽","13100100","13100100"
"7310030","野性召唤","13000300,13000301,13000302,13000303","13000300,13000301,13000302,13000303"
"7310031","美女野兽","13100100","13100100"
"7310040","生命献祭1","13000400,13000401,13000402","13000400,13000401,13000402"
"7310041","生命献祭2","13000410,13000411,13000412","13000410,13000411,13000412"
"7310042","美女野兽","13100100","13100100"
"7310050","精准打击1","13000500,13000501,13000502,13000503,13000504,13000505,13000506,13000507","13000500,13000501,13000502,13000503,13000504,13000505,13000506,13000507"
"7310051","精准打击2","13000510,13000511,13000512,13000513,13000514,13000515,13000516","13000510,13000511,13000512,13000513,13000514,13000515,13000516"
"7310052","精准打击3","13000520,13000521,13000522,13000523,13000524,13000525,13000526","13000520,13000521,13000522,13000523,13000524,13000525,13000526"
"7310053","精准打击4","13000530,13000531,13000532,13000533,13000534,13000535,13000536","13000530,13000531,13000532,13000533,13000534,13000535,13000536"
"7310054","精准打击5","13000540,13000541,13000542,13000543,13000544,13000545,13000546","13000540,13000541,13000542,13000543,13000544,13000545,13000546"
"7310055","精准打击6","13000550,13000551,13000552,13000553,13000554,13000555,13000556","13000550,13000551,13000552,13000553,13000554,13000555,13000556"
"7310056","精准打击虚弱休息","13000560","13000560"
"7310057","美女野兽","13100100","13100100"
"7320000","狩猎姿态","13000000,13000001,13000002","13000000,13000001,13000002"
"7320010","多重打击1","13000100,13000101,13000102,13000103,13000104,13000105,13000106","13000100,13000101,13000102,13000103,13000104,13000105,13000106"
"7320011","多重打击2","13000110,13000111,13000112,13000113,13000114,13000115,13000116","13000110,13000111,13000112,13000113,13000114,13000115,13000116"
"7320012","多重打击3","13000120,13000121,13000122,13000123,13000124,13000125,13000126","13000120,13000121,13000122,13000123,13000124,13000125,13000126"
"7320013","多重打击4","13000130,13000131,13000132,13000133,13000134,13000135,13000136","13000130,13000131,13000132,13000133,13000134,13000135,13000136"
"7320014","多重打击5","13000140,13000141,13000142,13000143,13000144,13000145,13000146","13000140,13000141,13000142,13000143,13000144,13000145,13000146"
"7320015","多重打击6","13000150,13000151,13000152,13000153,13000154,13000155,13000156","13000150,13000151,13000152,13000153,13000154,13000155,13000156"
"7320016","多重打击虚弱休息","13000160","13000160"
"7320017","美女野兽","13100100","13100100"
"7320020","穿刺打击","13000200,13000201,13000202,13000203,13000204,13000205,13000206","13000200,13000201,13000202,13000203,13000204,13000205,13000206"
"7320021","美女野兽","13100100","13100100"
"7320030","野性召唤","13000300,13000301,13000302,13000303","13000300,13000301,13000302,13000303"
"7320031","美女野兽","13100100","13100100"
"7320040","生命献祭1","13000400,13000401,13000402","13000400,13000401,13000402"
"7320041","生命献祭2","13000410,13000411,13000412","13000410,13000411,13000412"
"7320042","美女野兽","13100100","13100100"
"7320050","精准打击1","13000500,13000501,13000502,13000503,13000504,13000505,13000506,13000507","13000500,13000501,13000502,13000503,13000504,13000505,13000506,13000507"
"7320051","精准打击2","13000510,13000511,13000512,13000513,13000514,13000515,13000516","13000510,13000511,13000512,13000513,13000514,13000515,13000516"
"7320052","精准打击3","13000520,13000521,13000522,13000523,13000524,13000525,13000526","13000520,13000521,13000522,13000523,13000524,13000525,13000526"
"7320053","精准打击4","13000530,13000531,13000532,13000533,13000534,13000535,13000536","13000530,13000531,13000532,13000533,13000534,13000535,13000536"
"7320054","精准打击5","13000540,13000541,13000542,13000543,13000544,13000545,13000546","13000540,13000541,13000542,13000543,13000544,13000545,13000546"
"7320055","精准打击6","13000550,13000551,13000552,13000553,13000554,13000555,13000556","13000550,13000551,13000552,13000553,13000554,13000555,13000556"
"7320056","精准打击虚弱休息","13000560","13000560"
"7320057","美女野兽","13100100","13100100"
"7330000","狩猎姿态","13000000,13000001,13000002","13000000,13000001,13000002"
"7330010","多重打击1","13000100,13000101,13000102,13000103,13000104,13000105,13000106","13000100,13000101,13000102,13000103,13000104,13000105,13000106"
"7330011","多重打击2","13000110,13000111,13000112,13000113,13000114,13000115,13000116","13000110,13000111,13000112,13000113,13000114,13000115,13000116"
"7330012","多重打击3","13000120,13000121,13000122,13000123,13000124,13000125,13000126","13000120,13000121,13000122,13000123,13000124,13000125,13000126"
"7330013","多重打击4","13100200,13100201,13100202,13100203,13100204,13100205,13100206","13100200,13100201,13100202,13100203,13100204,13100205,13100206"
"7330014","多重打击5","13000130,13000131,13000132,13000133,13000134,13000135,13000136","13000130,13000131,13000132,13000133,13000134,13000135,13000136"
"7330015","多重打击6","13000140,13000141,13000142,13000143,13000144,13000145,13000146","13000140,13000141,13000142,13000143,13000144,13000145,13000146"
"7330016","多重打击7","13000150,13000151,13000152,13000153,13000154,13000155,13000156","13000150,13000151,13000152,13000153,13000154,13000155,13000156"
"7330017","多重打击虚弱休息","13000160","13000160"
"7330018","美女野兽","13100100","13100100"
"7330020","穿刺打击","13000200,13000201,13000202,13000203,13000204,13000205,13000206","13000200,13000201,13000202,13000203,13000204,13000205,13000206"
"7330021","美女野兽","13100100","13100100"
"7330030","野性召唤","13000300,13000301,13000302,13000303","13000300,13000301,13000302,13000303"
"7330031","美女野兽","13100100","13100100"
"7330040","生命献祭1","13000400,13000401,13000402","13000400,13000401,13000402"
"7330041","生命献祭2","13000410,13000411,13000412","13000410,13000411,13000412"
"7330042","美女野兽","13100100","13100100"
"7330050","精准打击1","13000500,13000501,13000502,13000503,13000504,13000505,13000506,13000507","13000500,13000501,13000502,13000503,13000504,13000505,13000506,13000507"
"7330051","精准打击2","13000510,13000511,13000512,13000513,13000514,13000515,13000516","13000510,13000511,13000512,13000513,13000514,13000515,13000516"
"7330052","精准打击3","13000520,13000521,13000522,13000523,13000524,13000525,13000526","13000520,13000521,13000522,13000523,13000524,13000525,13000526"
"7330053","精准打击4","13000530,13000531,13000532,13000533,13000534,13000535,13000536","13000530,13000531,13000532,13000533,13000534,13000535,13000536"
"7330054","精准打击5","13000540,13000541,13000542,13000543,13000544,13000545,13000546","13000540,13000541,13000542,13000543,13000544,13000545,13000546"
"7330055","精准打击6","13000550,13000551,13000552,13000553,13000554,13000555,13000556","13000550,13000551,13000552,13000553,13000554,13000555,13000556"
"7330056","精准打击虚弱休息","13000560","13000560"
"7330057","美女野兽","13100100","13100100"
"7410010","撕裂横扫1","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107"
"7410011","撕裂横扫2","14000110,14000111,14000112,14000113,14000114","14000110,14000111,14000112,14000113,14000114"
"7410012","撕裂横扫3","14000120,14000121,14000122,14000123,14000124","14000120,14000121,14000122,14000123,14000124"
"7410013","撕裂横扫4","14000130,14000131,14000132,14000133,14000134","14000130,14000131,14000132,14000133,14000134"
"7410014","撕裂横扫5","14000140,14000141,14000142,14000143,14000144","14000140,14000141,14000142,14000143,14000144"
"7410015","撕裂横扫6","14000150,14000151,14000152,14000153,14000154","14000150,14000151,14000152,14000153,14000154"
"7410016","撕裂横扫虚弱休息","14000160,14000161,14000162","14000160,14000161,14000162"
"7410020","绿之潮1","14000200,14000201,14000202,14000203,14000204","14000200,14000201,14000202,14000203,14000204"
"7410021","绿之潮2","14000210,14000211","14000210,14000211"
"7410022","绿之潮3","14000220,14000221","14000220,14000221"
"7410023","绿之潮4","14000230,14000231","14000230,14000231"
"7410024","绿之潮5","14100100,14100101","14100100,14100101"
"7410025","绿之潮6","14000240,14000241","14000240,14000241"
"7410026","绿之潮7","14000250,14000251","14000250,14000251"
"7410027","绿之潮8","14000260,14000261","14000260,14000261"
"7410030","黄昏花蕾","14000300,14000301,14000302,14000303,14000304,14000305","14000300,14000301,14000302,14000303,14000304,14000305"
"7410040","灵熊爪击1","14000400,14000401,14000402,14000403,14000404,14000405,14000406,14000407","14000400,14000401,14000402,14000403,14000404,14000405,14000406,14000407"
"7410041","灵熊爪击2","14000410,14000411,14000412,14000413,14000414","14000410,14000411,14000412,14000413,14000414"
"7410042","灵熊爪击3","14000420,14000421,14000422,14000423,14000424","14000420,14000421,14000422,14000423,14000424"
"7410043","灵熊爪击4","14000430,14000431,14000432,14000433,14000434","14000430,14000431,14000432,14000433,14000434"
"7410044","灵熊爪击5","14000440,14000441,14000442,14000443,14000444","14000440,14000441,14000442,14000443,14000444"
"7410045","灵熊爪击6","14000450,14000451,14000452,14000453,14000454","14000450,14000451,14000452,14000453,14000454"
"7410046","灵熊爪击虚弱休息","14000460,14000461,14000462","14000460,14000461,14000462"
"7410050","心灵之眼1","14000500,14000501,14000502,14000503,14000504,14000505","14000500,14000501,14000502,14000503,14000504,14000505"
"7410051","心灵之眼2","14000510,14000511,14000512","14000510,14000511,14000512"
"7410052","心灵之眼3","14000520,14000521,14000522","14000520,14000521,14000522"
"7410053","心灵之眼4","14000530,14000531,14000532","14000530,14000531,14000532"
"7410054","心灵之眼5","14000540,14000541,14000542","14000540,14000541,14000542"
"7410055","心灵之眼6","14000550,14000551,14000552","14000550,14000551,14000552"
"7420010","撕裂横扫1","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107"
"7420011","撕裂横扫2","14000110,14000111,14000112,14000113,14000114","14000110,14000111,14000112,14000113,14000114"
"7420012","撕裂横扫3","14000120,14000121,14000122,14000123,14000124","14000120,14000121,14000122,14000123,14000124"
"7420013","撕裂横扫4","14000130,14000131,14000132,14000133,14000134","14000130,14000131,14000132,14000133,14000134"
"7420014","撕裂横扫5","14000140,14000141,14000142,14000143,14000144","14000140,14000141,14000142,14000143,14000144"
"7420015","撕裂横扫6","14000150,14000151,14000152,14000153,14000154","14000150,14000151,14000152,14000153,14000154"
"7420016","撕裂横扫虚弱休息","14000160,14000161,14000162","14000160,14000161,14000162"
"7420020","绿之潮1","14000200,14000201,14000202,14000203,14000204","14000200,14000201,14000202,14000203,14000204"
"7420021","绿之潮2","14000210,14000211","14000210,14000211"
"7420022","绿之潮3","14000220,14000221","14000220,14000221"
"7420023","绿之潮4","14000230,14000231","14000230,14000231"
"7420024","绿之潮5","14000240,14000241","14000240,14000241"
"7420025","绿之潮6","14000250,14000251","14000250,14000251"
"7420026","绿之潮7","14000260,14000261","14000260,14000261"
"7420030","黄昏花蕾","14000300,14000301,14000302,14000303,14000304,14000305","14000300,14000301,14000302,14000303,14000304,14000305"
"7420040","灵熊爪击1","14000400,14000401,14000402,14000403,14000404,14000405,14000406,14000407","14000400,14000401,14000402,14000403,14000404,14000405,14000406,14000407"
"7420041","灵熊爪击2","14000410,14000411,14000412,14000413,14000414","14000410,14000411,14000412,14000413,14000414"
"7420042","灵熊爪击3","14000420,14000421,14000422,14000423,14000424","14000420,14000421,14000422,14000423,14000424"
"7420043","灵熊爪击4","14000430,14000431,14000432,14000433,14000434","14000430,14000431,14000432,14000433,14000434"
"7420044","灵熊爪击5","14000440,14000441,14000442,14000443,14000444","14000440,14000441,14000442,14000443,14000444"
"7420045","灵熊爪击6","14000450,14000451,14000452,14000453,14000454","14000450,14000451,14000452,14000453,14000454"
"7420046","灵熊爪击虚弱休息","14000460,14000461,14000462","14000460,14000461,14000462"
"7420050","心灵之眼1","14000500,14000501,14000502,14000503,14000504,14000505","14000500,14000501,14000502,14000503,14000504,14000505"
"7420051","心灵之眼2","14000510,14000511,14000512","14000510,14000511,14000512"
"7420052","心灵之眼3","14000520,14000521,14000522","14000520,14000521,14000522"
"7420053","心灵之眼4","14000530,14000531,14000532","14000530,14000531,14000532"
"7420054","心灵之眼5","14000540,14000541,14000542","14000540,14000541,14000542"
"7420055","心灵之眼6","14000550,14000551,14000552","14000550,14000551,14000552"
"7430010","撕裂横扫1","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107","14000100,14000101,14000102,14000103,14000104,14000105,14000106,14000107"
"7430011","撕裂横扫2","14000110,14000111,14000112,14000113,14000114","14000110,14000111,14000112,14000113,14000114"
"7430012","撕裂横扫3","14000120,14000121,14000122,14000123,14000124","14000120,14000121,14000122,14000123,14000124"
"7430013","撕裂横扫4","14000130,14000131,14000132,14000133,14000134","14000130,14000131,14000132,14000133,14000134"
"7430014","撕裂横扫5","14000140,14000141,14000142,14000143,14000144","14000140,14000141,14000142,14000143,14000144"
"7430015","撕裂横扫6","14000150,14000151,14000152,14000153,14000154","14000150,14000151,14000152,14000153,14000154"
"7430016","撕裂横扫虚弱休息","14000160,14000161,14000162","14000160,14000161,14000162"
"7430020","绿之潮1","14000200,14000201,14000202,14000203,14000204","14000200,14000201,14000202,14000203,14000204"
"7430021","绿之潮2","14000210,14000211","14000210,14000211"
"7430022","绿之潮3","14000220,14000221","14000220,14000221"
"7430023","绿之潮4","14000230,14000231","14000230,14000231"
"7430024","绿之潮5","14000240,14000241","14000240,14000241"
"7430025","绿之潮6","14000250,14000251","14000250,14000251"
"7430026","绿之潮7","14000260,14000261","14000260,14000261"
"7430030","黄昏花蕾","14000300,14000301,14000302,14000303,14000304,14000305","14000300,14000301,14000302,14000303,14000304,14000305"
"7430040","灵熊爪击1","14000400,14000401,14000402,14000403,14000404,14000405,14000406,14000407","14000400,14000401,14000402,14000403,14000404,14000405,14000406,14000407"
"7430041","灵熊爪击2","14000410,14000411,14000412,14000413,14000414","14000410,14000411,14000412,14000413,14000414"
"7430042","灵熊爪击3","14000420,14000421,14000422,14000423,14000424","14000420,14000421,14000422,14000423,14000424"
"7430043","灵熊爪击4","14000430,14000431,14000432,14000433,14000434","14000430,14000431,14000432,14000433,14000434"
"7430044","灵熊爪击5","14000440,14000441,14000442,14000443,14000444","14000440,14000441,14000442,14000443,14000444"
"7430045","灵熊爪击6","14000450,14000451,14000452,14000453,14000454","14000450,14000451,14000452,14000453,14000454"
"7430046","灵熊爪击虚弱休息","14000460,14000461,14000462","14000460,14000461,14000462"
"7430050","心灵之眼1","14000500,14000501,14000502,14000503,14000504,14000505","14000500,14000501,14000502,14000503,14000504,14000505"
"7430051","心灵之眼2","14000510,14000511,14000512","14000510,14000511,14000512"
"7430052","心灵之眼3","14000520,14000521,14000522","14000520,14000521,14000522"
"7430053","心灵之眼4","14000530,14000531,14000532","14000530,14000531,14000532"
"7430054","心灵之眼5","14000540,14000541,14000542","14000540,14000541,14000542"
"7430055","心灵之眼6","14000550,14000551,14000552","14000550,14000551,14000552"
