"技能ID","备注","阶段列表","阶段列表_远程"
"7510010","暴风雪1","15000100,15000101,15000102,15000103",
"7510011","暴风雪2","15000110,15000111,15000112",
"7510012","暴风雪3","15000120,15000121,15000122",
"7510013","暴风雪4","15000130,15000131,15000132",
"7510014","暴风雪5","15000140,15000141,15000142",
"7510015","暴风雪6","15000150,15000151,15000152",
"7510016","暴风雪7","15000160,15000161,15000162",
"7510017","神教奥义","15100100",
"7510020","奥术冲击","15000200,15000201,15000202,15000203",
"7510021","奥术冲击2","15100200,15100201,15100202,15100203",
"7510022","神教奥义","15100100",
"7510030","变形术","15000300,15000301,15000302,15000303,15000304,15000305",
"7510031","神教奥义","15100100",
"7510040","魔爆术","15000400,15000401,15000402,15000403",
"7510041","神教奥义","15100100",
"7510050","冰霜血脉","15000500,15000501,15000502",
"7510051","神教奥义","15100100",
"7520010","暴风雪1","15000100,15000101,15000102,15000103",
"7520011","暴风雪2","15000110,15000111,15000112",
"7520012","暴风雪3","15000120,15000121,15000122",
"7520013","暴风雪4","15000130,15000131,15000132",
"7520014","暴风雪5","15000140,15000141,15000142",
"7520015","暴风雪6","15000150,15000151,15000152",
"7520016","暴风雪7","15000160,15000161,15000162",
"7520020","奥术冲击","15000200,15000201,15000202,15000203",
"7520030","变形术","15000300,15000301,15000302,15000303,15000304,15000305",
"7520040","魔爆术","15000400,15000401,15000402,15000403",
"7520050","冰霜血脉","15000500,15000501,15000502",
"7530010","暴风雪1","15000100,15000101,15000102,15000103",
"7530011","暴风雪2","15000110,15000111,15000112",
"7530012","暴风雪3","15000120,15000121,15000122",
"7530013","暴风雪4","15000130,15000131,15000132",
"7530014","暴风雪5","15000140,15000141,15000142",
"7530015","暴风雪6","15000150,15000151,15000152",
"7530016","暴风雪7","15000160,15000161,15000162",
"7530020","奥术冲击","15000200,15000201,15000202,15000203",
"7530030","变形术","15000300,15000301,15000302,15000303,15000304,15000305",
"7530040","魔爆术","15000400,15000401,15000402,15000403",
"7530050","冰霜血脉","15000500,15000501,15000502",
"7540010","暴风雪1","15000100,15000101,15000102,15000103",
"7540011","暴风雪2","15000110,15000111,15000112",
"7540012","暴风雪3","15000120,15000121,15000122",
"7540013","暴风雪4","15000130,15000131,15000132",
"7540014","暴风雪5","15000140,15000141,15000142",
"7540015","暴风雪6","15000150,15000151,15000152",
"7540016","暴风雪7","15000160,15000161,15000162",
"7540020","奥术冲击","15000200,15000201,15000202,15000203",
"7540030","变形术","15000300,15000301,15000302,15000303,15000304,15000305",
"7540040","魔爆术","15000400,15000401,15000402,15000403",
"7540050","冰霜血脉","15000500,15000501,15000502",
"7610010","神圣新星1","16000100,16000101,16000102",
"7610011","神圣新星2","16000110,16000111",
"7610012","神圣新星3","16000120,16000121",
"7610013","神圣新星4","16000130,16000131",
"7610014","神圣新星5","16000140,16000141",
"7610015","神圣新星6","16000150,16000151",
"7610020","治疗祷言1","16000200,16000201,16000202",
"7610021","治疗祷言2","16000210,16000211",
"7610022","治疗祷言3","16000220,16000221",
"7610023","治疗祷言4","16000230,16000231",
"7610024","治疗祷言5","16000240,16000241",
"7610025","治疗祷言6","16000250,16000251",
"7610030","复生复活","16000300,16000301,16000302,16000303",
"7610031","复生加血","16010300,16010301,16010302",
"7610040","心灵之火1","16000400,16000401,16000402,16000403",
"7610041","心灵之火2","16000410,16000411,16000412",
"7610042","心灵之火3","16000420,16000421,16000422",
"7610043","心灵之火4","16000430,16000431,16000432",
"7610044","心灵之火5","16000440,16000441,16000442",
"7610045","心灵之火6","16000450,16000451,16000452",
"7610046","心灵之火7","16000460,16000461,16000462",
"7610050","神圣救赎","16000500,16000501,16000502,16000503",
"7620010","神圣新星1","16000100,16000101,16000102",
"7620011","神圣新星2","16000110,16000111",
"7620012","神圣新星3","16000120,16000121",
"7620013","神圣新星4","16000130,16000131",
"7620014","神圣新星5","16000140,16000141",
"7620015","神圣新星6","16000150,16000151",
"7620020","治疗祷言1","16000200,16000201,16000202",
"7620021","治疗祷言2","16000210,16000211",
"7620022","治疗祷言3","16000220,16000221",
"7620023","治疗祷言4","16000230,16000231",
"7620024","治疗祷言5","16000240,16000241",
"7620025","治疗祷言6","16000250,16000251",
"7620026","治疗祷言7","16010100,16010101",
"7620030","复生复活","16000300,16000301,16000302,16000303",
"7620031","复生加血","16000310",
"7620040","心灵之火1","16000400,16000401,16000402,16000403",
"7620041","心灵之火2","16000410,16000411,16000412",
"7620042","心灵之火3","16000420,16000421,16000422",
"7620043","心灵之火4","16000430,16000431,16000432",
"7620044","心灵之火5","16000440,16000441,16000442",
"7620045","心灵之火6","16000450,16000451,16000452",
"7620046","心灵之火7","16000460,16000461,16000462",
"7620050","神圣救赎","16000500,16000501,16000502,16000503",
"7630010","神圣新星1","16000100,16000101,16000102",
"7630011","神圣新星2","16000110,16000111",
"7630012","神圣新星3","16000120,16000121",
"7630013","神圣新星4","16000130,16000131",
"7630014","神圣新星5","16000140,16000141",
"7630015","神圣新星6","16000150,16000151",
"7630020","治疗祷言1","16000200,16000201,16000202",
"7630021","治疗祷言2","16000210,16000211",
"7630022","治疗祷言3","16000220,16000221",
"7630023","治疗祷言4","16000230,16000231",
"7630024","治疗祷言5","16000240,16000241",
"7630025","治疗祷言6","16000250,16000251",
"7630030","复生复活","16000300,16000301,16000302,16000303",
"7630031","复生加血","16000310",
"7630040","心灵之火1","16000400,16000401,16000402,16000403",
"7630041","心灵之火2","16000410,16000411,16000412",
"7630042","心灵之火3","16000420,16000421,16000422",
"7630043","心灵之火4","16000430,16000431,16000432",
"7630044","心灵之火5","16000440,16000441,16000442",
"7630045","心灵之火6","16000450,16000451,16000452",
"7630046","心灵之火7","16000460,16000461,16000462",
"7630050","神圣救赎","16000500,16000501,16000502,16000503",
"7640010","神圣新星1","16000100,16000101,16000102",
"7640011","神圣新星2","16000110,16000111",
"7640012","神圣新星3","16000120,16000121",
"7640013","神圣新星4","16000130,16000131",
"7640014","神圣新星5","16000140,16000141",
"7640015","神圣新星6","16000150,16000151",
"7640016","神圣新星回血","16010200",
"7640020","治疗祷言1","16000200,16000201,16000202",
"7640021","治疗祷言2","16000210,16000211",
"7640022","治疗祷言3","16000220,16000221",
"7640023","治疗祷言4","16000230,16000231",
"7640024","治疗祷言5","16000240,16000241",
"7640025","治疗祷言6","16000250,16000251",
"7640026","治疗祷言回血","16010200",
"7640030","复生复活","16000300,16000301,16000302,16000303",
"7640031","复生加血","16000310",
"7640032","复生回血","16010200",
"7640040","心灵之火1","16000400,16000401,16000402,16000403",
"7640041","心灵之火2","16000410,16000411,16000412",
"7640042","心灵之火3","16000420,16000421,16000422",
"7640043","心灵之火4","16000430,16000431,16000432",
"7640044","心灵之火5","16000440,16000441,16000442",
"7640045","心灵之火6","16000450,16000451,16000452",
"7640046","心灵之火7","16000460,16000461,16000462",
"7640047","心灵之火回血","16010200",
"7640050","神圣救赎","16000500,16000501,16000502,16000503",
"7640051","神圣救赎回血","16010200",
"7710010","闪电链1","16100100,16100101,16100102,16100103,16100104",
"7710011","闪电链2","16100110,16100111,16100112",
"7710012","闪电链3","16100120,16100121,16100122",
"7710013","闪电链4","16100130,16100131,16100132",
"7710014","闪电链5","16100140,16100141,16100142",
"7710015","闪电链6","16100150,16100151,16100152",
"7710020","治疗图腾（召唤）","16100200,16100201,16100202",
"7710030","闪电箭","16100300,16100301,16100302,16100303,16100304,16100305,16100306",
"7710040","先祖之魂复活","16100400,16100401,16100402,16100403",
"7710041","先祖之魂加血","16110200,16110201,16110202",
"7710050","狂热图腾（召唤）","16100500,16100501,16100502",
"7720010","闪电链1","16100100,16100101,16100102,16100103,16100104",
"7720011","闪电链2","16100110,16100111,16100112",
"7720012","闪电链3","16100120,16100121,16100122",
"7720013","闪电链4","16100130,16100131,16100132",
"7720014","闪电链5","16100140,16100141,16100142",
"7720015","闪电链6","16100150,16100151,16100152",
"7720020","治疗图腾（召唤）","16100200,16100201,16100202",
"7720030","闪电箭","16100300,16100301,16100302,16100303,16100304,16100305,16100306",
"7720040","先祖之魂复活","16100400,16100401,16100402,16100403",
"7720041","先祖之魂加血","16100410",
"7720050","狂热图腾（召唤）","16100500,16100501,16100502",
"7730010","闪电链1","16100100,16100101,16100102,16100103,16100104",
"7730011","闪电链2","16100110,16100111,16100112",
"7730012","闪电链3","16100120,16100121,16100122",
"7730013","闪电链4","16100130,16100131,16100132",
"7730014","闪电链5","16100140,16100141,16100142",
"7730015","闪电链6","16100150,16100151,16100152",
"7730020","治疗图腾（召唤）","16100200,16100201,16100202",
"7730030","闪电箭","16100300,16100301,16100302,16100303,16100304,16100305,16100306",
"7730040","先祖之魂复活","16100400,16100401,16100402,16100403",
"7730041","先祖之魂加血","16100410",
"7730050","狂热图腾（召唤）","16100500,16100501,16100502",
"7740010","闪电链1","16100100,16100101,16100102,16100103,16100104",
"7740011","闪电链2","16100110,16100111,16100112",
"7740012","闪电链3","16100120,16100121,16100122",
"7740013","闪电链4","16100130,16100131,16100132",
"7740014","闪电链5","16100140,16100141,16100142",
"7740015","闪电链6","16100150,16100151,16100152",
"7740016","闪电链7","16110100,16110101,16110102",
"7740017","闪电链8","16110110,16110111,16110112",
"7740020","治疗图腾（召唤）","16100200,16100201,16100202",
"7740030","闪电箭","16100300,16100301,16100302,16100303,16100304,16100305,16100306",
"7740040","先祖之魂复活","16100400,16100401,16100402,16100403",
"7740041","先祖之魂加血","16100410",
"7740050","狂热图腾（召唤）","16100500,16100501,16100502",
"7810010","淬毒刀扇1","16200100,16200101,16200102,16200103,16200104,16200105,16200106,16200107","16200100,16200101,16200102,16200103,16200104,16200105,16200106,16200107"
"7810011","淬毒刀扇2","16200110,16200111,16200112,16200113,16200114,16200115","16200110,16200111,16200112,16200113,16200114,16200115"
"7810012","淬毒刀扇3","16200120,16200121,16200122,16200123,16200124,16200125","16200120,16200121,16200122,16200123,16200124,16200125"
"7810013","淬毒刀扇4","16200130,16200131,16200132,16200133,16200134,16200135","16200130,16200131,16200132,16200133,16200134,16200135"
"7810014","淬毒刀扇现身","16200140,16200141","16200140,16200141"
"7810015","淬毒刀扇首目标上毒","16200150","16200150"
"7810016","淬毒刀扇上毒加星","16200160","16200160"
"7810020","穿刺影袭","16200200,16200201,16200202,16200203,16200204,16200205,16200206","16200200,16200201,16200202,16200203,16200204,16200205,16200206"
"7810021","穿刺影袭加星","16200210,16200211","16200210,16200211"
"7810030","剔骨1","16200300,16200301,16200302,16200303,16200304,16200305,16200306","16200300,16200301,16200302,16200303,16200304,16200305,16200306"
"7810031","剔骨2","16200310,16200311,16200312,16200313,16200314,16200315,16200316","16200310,16200311,16200312,16200313,16200314,16200315,16200316"
"7810032","剔骨3","16200320,16200321,16200322,16200323,16200324,16200325,16200326","16200320,16200321,16200322,16200323,16200324,16200325,16200326"
"7810132","剔骨3消耗连击点","16201320","16201320"
"7810033","剔骨4","16200330,16200331,16200332,16200333,16200334,16200335,16200336","16200330,16200331,16200332,16200333,16200334,16200335,16200336"
"7810133","剔骨4消耗连击点","16201330","16201330"
"7810034","剔骨5","16200340,16200341,16200342,16200343,16200344,16200345,16200346","16200340,16200341,16200342,16200343,16200344,16200345,16200346"
"7810134","剔骨5消耗连击点","16201340","16201340"
"7810035","剔骨虚弱休息","16200350,16200351","16200350,16200351"
"7810040","潜行","16200400,16200401,16200402","16200400,16200401,16200402"
"7810050","闷棍","16200500,16200501,16200502,16200503,16200504,16200505,16200506,16200507,16200508","16200500,16200501,16200502,16200503,16200504,16200505,16200506,16200507,16200508"
"7810051","闷棍虚弱休息","16200510,16200511","16200510,16200511"
"7810052","闷棍扣血","16200520","16200520"
"7820010","淬毒刀扇1","16200100,16200101,16200102,16200103,16200104,16200105,16200106,16200107","16200100,16200101,16200102,16200103,16200104,16200105,16200106,16200107"
"7820011","淬毒刀扇2","16200110,16200111,16200112,16200113,16200114,16200115","16200110,16200111,16200112,16200113,16200114,16200115"
"7820012","淬毒刀扇3","16200120,16200121,16200122,16200123,16200124,16200125","16200120,16200121,16200122,16200123,16200124,16200125"
"7820013","淬毒刀扇4","16200130,16200131,16200132,16200133,16200134,16200135","16200130,16200131,16200132,16200133,16200134,16200135"
"7820014","淬毒刀扇现身","16200140,16200141","16200140,16200141"
"7820015","淬毒刀扇首目标上毒","16200150","16200150"
"7820016","淬毒刀扇上毒加星","16200160","16200160"
"7820020","穿刺影袭","16200200,16200201,16200202,16200203,16200204,16200205,16200206","16200200,16200201,16200202,16200203,16200204,16200205,16200206"
"7820021","穿刺影袭加星","16200210,16200211","16200210,16200211"
"7820030","剔骨1","16200300,16200301,16200302,16200303,16200304,16200305,16200306","16200300,16200301,16200302,16200303,16200304,16200305,16200306"
"7820031","剔骨2","16200310,16200311,16200312,16200313,16200314,16200315,16200316","16200310,16200311,16200312,16200313,16200314,16200315,16200316"
"7820032","剔骨3","16200320,16200321,16200322,16200323,16200324,16200325,16200326","16200320,16200321,16200322,16200323,16200324,16200325,16200326"
"7820132","剔骨3消耗连击点","16201320","16201320"
"7820033","剔骨4","16200330,16200331,16200332,16200333,16200334,16200335,16200336","16200330,16200331,16200332,16200333,16200334,16200335,16200336"
"7820133","剔骨4消耗连击点","16201330","16201330"
"7820034","剔骨5","16200340,16200341,16200342,16200343,16200344,16200345,16200346","16200340,16200341,16200342,16200343,16200344,16200345,16200346"
"7820134","剔骨5消耗连击点","16201340","16201340"
"7820035","剔骨虚弱休息","16200350,16200351","16200350,16200351"
"7820040","潜行","16200400,16200401,16200402","16200400,16200401,16200402"
"7820050","闷棍","16200500,16200501,16200502,16200503,16200504,16200505,16200506,16200507,16200508","16200500,16200501,16200502,16200503,16200504,16200505,16200506,16200507,16200508"
"7820051","闷棍虚弱休息","16200510,16200511","16200510,16200511"
"7820052","闷棍扣血","16200520","16200520"
"7830010","淬毒刀扇1","16200100,16200101,16200102,16200103,16200104,16200105,16200106,16200107","16200100,16200101,16200102,16200103,16200104,16200105,16200106,16200107"
"7830011","淬毒刀扇2","16200110,16200111,16200112,16200113,16200114,16200115","16200110,16200111,16200112,16200113,16200114,16200115"
"7830012","淬毒刀扇3","16200120,16200121,16200122,16200123,16200124,16200125","16200120,16200121,16200122,16200123,16200124,16200125"
"7830013","淬毒刀扇4","16200130,16200131,16200132,16200133,16200134,16200135","16200130,16200131,16200132,16200133,16200134,16200135"
"7830014","淬毒刀扇现身","16200140,16200141","16200140,16200141"
"7830015","淬毒刀扇首目标上毒","16200150","16200150"
"7830016","淬毒刀扇上毒加星","16200160","16200160"
"7830020","穿刺影袭","16200200,16200201,16200202,16200203,16200204,16200205,16200206","16200200,16200201,16200202,16200203,16200204,16200205,16200206"
"7830021","穿刺影袭加星","16200210,16200211","16200210,16200211"
"7830030","剔骨1","16200300,16200301,16200302,16200303,16200304,16200305,16200306","16200300,16200301,16200302,16200303,16200304,16200305,16200306"
"7830031","剔骨2","16200310,16200311,16200312,16200313,16200314,16200315,16200316","16200310,16200311,16200312,16200313,16200314,16200315,16200316"
"7830032","剔骨3","16200320,16200321,16200322,16200323,16200324,16200325,16200326","16200320,16200321,16200322,16200323,16200324,16200325,16200326"
"7830132","剔骨3消耗连击点","16201320","16201320"
"7830033","剔骨4","16200330,16200331,16200332,16200333,16200334,16200335,16200336","16200330,16200331,16200332,16200333,16200334,16200335,16200336"
"7830133","剔骨4消耗连击点","16201330","16201330"
"7830034","剔骨5","16200340,16200341,16200342,16200343,16200344,16200345,16200346","16200340,16200341,16200342,16200343,16200344,16200345,16200346"
"7830134","剔骨5消耗连击点","16201340","16201340"
"7830035","剔骨虚弱休息","16200350,16200351","16200350,16200351"
"7830040","潜行","16200400,16200401,16200402","16200400,16200401,16200402"
"7830050","闷棍","16200500,16200501,16200502,16200503,16200504,16200505,16200506,16200507,16200508","16200500,16200501,16200502,16200503,16200504,16200505,16200506,16200507,16200508"
"7830051","闷棍虚弱休息","16200510,16200511","16200510,16200511"
"7830052","闷棍扣血","16200520","16200520"
"7910010","火焰之雨1","16300100,16300101,16300102,16300103",
"7910011","火焰之雨2","16300110",
"7910012","火焰之雨3","16300120",
"7910013","火焰之雨4","16300130",
"7910014","火焰之雨5","16300140",
"7910015","火焰之雨6","16300150",
"7910020","沉默诅咒","16300200,16300201,16300202",
"7910021","沉默诅咒伤害","16310100,16310101,16310102,16310103",
"7910030","生命虹吸上毒","16300300,16300301,16300302",
"7910031","生命虹吸吸血","16300310,16300311",
"7910040","恶魔降临","16300400,16300401,16300402",
"7910041","恶魔降临伤害","16310100,16310101,16310102,16310103",
"7910050","虚弱诅咒1","16300500,16300501,16300502,16300503",
"7910051","虚弱诅咒2","16300510,16300511,16300512",
"7910052","虚弱诅咒3","16300520,16300521,16300522",
"7910053","虚弱诅咒4","16300530,16300531,16300532",
"7910054","虚弱诅咒5","16300540,16300541,16300542",
"7910055","虚弱诅咒6","16300550,16300551,16300552",
"7910056","虚弱诅咒7","16300560,16300561,16300562",
"7920010","火焰之雨1","16300100,16300101,16300102,16300103",
"7920011","火焰之雨2","16300110",
"7920012","火焰之雨3","16300120",
"7920013","火焰之雨4","16300130",
"7920014","火焰之雨5","16300140",
"7920015","火焰之雨6","16300150",
"7920020","沉默诅咒","16300200,16300201,16300202",
"7920030","生命虹吸上毒","16300300,16300301,16300302",
"7920031","生命虹吸吸血","16300310,16300311",
"7920040","恶魔降临","16300400,16300401,16300402",
"7920050","虚弱诅咒1","16300500,16300501,16300502,16300503",
"7920051","虚弱诅咒2","16300510,16300511,16300512",
"7920052","虚弱诅咒3","16300520,16300521,16300522",
"7920053","虚弱诅咒4","16300530,16300531,16300532",
"7920054","虚弱诅咒5","16300540,16300541,16300542",
"7920055","虚弱诅咒6","16300550,16300551,16300552",
"7920056","虚弱诅咒7","16300560,16300561,16300562",
"7930010","火焰之雨1","16300100,16300101,16300102,16300103",
"7930011","火焰之雨2","16300110",
"7930012","火焰之雨3","16300120",
"7930013","火焰之雨4","16300130",
"7930014","火焰之雨5","16300140",
"7930015","火焰之雨6","16300150",
"7930020","沉默诅咒","16300200,16300201,16300202",
"7930030","生命虹吸上毒","16300300,16300301,16300302",
"7930031","生命虹吸吸血","16300310,16300311",
"7930040","恶魔降临","16300400,16300401,16300402",
"7930050","虚弱诅咒1","16300500,16300501,16300502,16300503",
"7930051","虚弱诅咒2","16300510,16300511,16300512",
"7930052","虚弱诅咒3","16300520,16300521,16300522",
"7930053","虚弱诅咒4","16300530,16300531,16300532",
"7930054","虚弱诅咒5","16300540,16300541,16300542",
"7930055","虚弱诅咒6","16300550,16300551,16300552",
"7930056","虚弱诅咒7","16300560,16300561,16300562",
"7940010","火焰之雨1","16300100,16300101,16300102,16300103",
"7940011","火焰之雨2","16300110",
"7940012","火焰之雨3","16300120",
"7940013","火焰之雨4","16300130",
"7940014","火焰之雨5","16300140",
"7940015","火焰之雨6","16300150",
"7940020","沉默诅咒","16300200,16300201,16300202",
"7940030","生命虹吸上毒","16300300,16300301,16300302",
"7940031","生命虹吸吸血","16300310,16300311",
"7940040","恶魔降临","16300400,16300401,16300402",
"7940050","虚弱诅咒1","16300500,16300501,16300502,16300503",
"7940051","虚弱诅咒2","16300510,16300511,16300512",
"7940052","虚弱诅咒3","16300520,16300521,16300522",
"7940053","虚弱诅咒4","16300530,16300531,16300532",
"7940054","虚弱诅咒5","16300540,16300541,16300542",
"7940055","虚弱诅咒6","16300550,16300551,16300552",
"7940056","虚弱诅咒7","16300560,16300561,16300562",
"7950010","火焰之雨1","16300100,16300101,16300102,16300103",
"7950011","火焰之雨2","16300110",
"7950012","火焰之雨3","16300120",
"7950013","火焰之雨4","16300130",
"7950014","火焰之雨5","16300140",
"7950015","火焰之雨6","16300150",
"7950020","沉默诅咒","16300200,16300201,16300202",
"7950021","沉默诅咒生命虹吸伤害","16300300,16300301,16300302",
"7950022","沉默诅咒生命虹吸吸血","16300310,16300311",
"7950030","生命虹吸上毒","16300300,16300301,16300302",
"7950031","生命虹吸吸血","16300310,16300311",
"7950040","恶魔降临","16300400,16300401,16300402",
"7950041","恶魔降临生命虹吸伤害","16300300,16300301,16300302",
"7950042","恶魔降临生命虹吸吸血","16300310,16300311",
"7950050","虚弱诅咒1","16300500,16300501,16300502,16300503",
"7950051","虚弱诅咒2","16300510,16300511,16300512",
"7950052","虚弱诅咒3","16300520,16300521,16300522",
"7950053","虚弱诅咒4","16300530,16300531,16300532",
"7950054","虚弱诅咒5","16300540,16300541,16300542",
"7950055","虚弱诅咒6","16300550,16300551,16300552",
"7950056","虚弱诅咒7","16300560,16300561,16300562",
