"id","战斗内技能id","战斗外技能id","备注","BUFF0.BUFFID","BUFF1.BUFFID","BUFF2.BUFFID","BUFF3.BUFFID","怪物id1","怪物id2","怪物id3","怪物id4","怪物id5","怪物id6","怪物id7","怪物id8","怪物id9","怪物id10","BUFF0.命中","BUFF0.持续回合","BUFF0.持续时间","BUFF0.效果","BUFF1.命中","BUFF1.持续回合","BUFF1.持续时间","BUFF1.效果","BUFF2.命中","BUFF2.持续回合","BUFF2.持续时间","BUFF2.效果","BUFF3.命中","BUFF3.持续回合","BUFF3.持续时间","BUFF3.效果","未命中提示号"
"32014",,"100009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32015",,"100010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32037",,"100090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32038",,"100091","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"320000",,"100011","硬肉干",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320001","","100012","煎蛋卷",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320002","","100013","樱桃饼",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320004","100017","100014","凤梨佳酿",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320005","","100015","辣味狼排",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320007","100016","","晨露酒",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320100","100020","100040","恢复合剂",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320101","100021","100041","治疗药水",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320102","100022","100042","法力药水",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320103","100023","","净化药剂",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320104","100024","","复苏药剂",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320105","100025","","重生药剂",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320150","100030","100050","活根草",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320151","100031","100051","野钢花",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320152","100032","100052","银叶草",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320153","100033","100053","宁神花",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320154","100034","100054","皇血草",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320155","100035","100055","荆棘藻",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320156","100036","100056","魔皇草",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320157","100037","100057","雨燕草",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
