"编号","类型","显示名","道具名颜色","颜色品质","造型编号","单位","等级","需求等级","排序ID","可否摧毁","可否摆摊上架","默认有效时间","可否卖店","是否绑定","是否拾取绑定","是否下线消失","战斗内使用对象","战斗内使用者对象","战斗外使用对象","使用后是否消耗","最大堆叠数量","最大拥有数量","删除后服务器保留天数","描述","功能说明","售卖商店类型","售卖NPCID","道具使用方法","使用按钮功能类型","使用按钮功能参数1","使用按钮功能参数2","使用按钮功能参数3","是否采集获得","左上X","左上Y","右下X","右下Y","进度条文字","进度条时间","使用地图","是否放入任务道具页","耐久上限","使用特效ID","显示特效ID","显示特效X轴","显示特效Y轴","获取途径1","获取途径2","获取途径3","获取途径4","获取途径5","获取途径6","获取途径7","获取途径8","获取途径9","是否珍品","摆摊冻结时间","是否稀有"
"50317","25","新兵补给","fffff2df","1","1102","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","战士职业的新兵补给包，里面的物品，对新入职者有非常大的帮助。","新手礼包","","0","使用方法：点击使用",,,,,"0","0","0","0","0","开启中","2","0","1","0",,,,,,,,,,,,,,,,
"50318","25","新兵补给","fffff2df","1","1102","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","圣骑职业的新兵补给包，里面的物品，对新入职者有非常大的帮助。","新手礼包","","0","使用方法：点击使用",,,,,"0","0","0","0","0","开启中","2","0","1","0",,,,,,,,,,,,,,,,
"50319","25","新兵补给","fffff2df","1","1102","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","小德职业的新兵补给包，里面的物品，对新入职者有非常大的帮助。","新手礼包","","0","使用方法：点击使用",,,,,"0","0","0","0","0","开启中","2","0","1","0",,,,,,,,,,,,,,,,
"50320","25","新兵补给","fffff2df","1","1102","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","劣人职业的新兵补给包，里面的物品，对新入职者有非常大的帮助。","新手礼包","","0","使用方法：点击使用",,,,,"0","0","0","0","0","开启中","2","0","1","0",,,,,,,,,,,,,,,,
"50321","25","新兵补给","fffff2df","1","1102","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","法师职业的新兵补给包，里面的物品，对新入职者有非常大的帮助。","新手礼包","","0","使用方法：点击使用",,,,,"0","0","0","0","0","开启中","2","0","1","0",,,,,,,,,,,,,,,,
"50322","25","新兵补给","fffff2df","1","1102","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","牧师职业的新兵补给包，里面的物品，对新入职者有非常大的帮助。","新手礼包","","0","使用方法：点击使用",,,,,"0","0","0","0","0","开启中","2","0","1","0",,,,,,,,,,,,,,,,
"50323","25","神秘的结晶","fffff2df","1","1005","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","索尔制作的祝福结晶，仿佛能从其中听到远古的低语","魔法祝福","","0","使用方法：点击使用","","","","","0","30","40","50","55","祝福仪式","2","1616","1","0","","","","","","","","","","","","","","",,
"50324","25","装草的篮子","fffff2df","1","1126","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","装草的篮子，去帮术虱拔些草来","工具","","0","使用方法：点击使用","","","","","0","18","69","24","81","采集中","2","1616","1","0","","","","","","","","","","","","","","",,
"50325","25","尖锐的铁棍","fffff2df","1","1553","根","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","一根尖锐的铁棍，非常锐利","任务物品","","0","使用方法：点击使用",,,,,"0","38","38","58","58","打孔","2","1672","1","0",,,,,,,,,,,,,,,,
"50326","25","亨利的钥匙","fffff2df","1","1506","把","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","亨利的钥匙，或许你可以用他来打开什么东西","任务物品","","0","使用方法：点击使用",,,,,"0","38","48","58","68","开启中","2","1609","1","0",,,,,,,,,,,,,,,,
"50327","25","菊爆契约书","fffff2df","1","1093","张","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","公会的入会契约，画押并成为魔法少女吧","公会注册","","0","使用方法：点击使用","","","","","0","0","0","0","0","画押","2","1615","1","0","","","","","","","","","","","","","","","",""
"50328","41","泥土","fffff2df","1","1010","份","0","1","0","false","0","0","0","true","true","false","0","0","0","0","1","1","0","取自沼泽深处的泥土，似乎沾染了魔法的气息","取证","","0","给予先知麦完成任务","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50329","41","主宰之剑","fffff2df","1","1496","把","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","1","1","0","曾经杀死过上古兽神的宝剑，锐利无比","神器","","0","功能不详","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50330","25","庆祝的烟花","fffff2df","1","1006","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","华丽的烟火，有许多人用它来许愿","燃放花火","","0","使用方法：点击使用","","","","","0","95","95","105","105","点燃烟花","2","1615","1","0","","11067","600","400","","","","","","","","","","","",""
"50331","41","索尔的信物","fffff2df","1","1059","个","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","1","1","0","大酋长索尔的信物，获得部落成员的尊敬。","代表部落","","0","获得部落成员信任","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50332","25","神秘的结晶","fffff2df","1","1005","块","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","先知麦给予的魔法结晶，功能不详。","魔法祝福","","0","使用方法：点击使用","","","","","0","46","46","50","50","魔法仪式","2","1615","1","0","","","","","","","","","","","","","","","",""
"50333","41","亚麻布","fffff2df","1","1037","组","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","99","99","0","普通的亚麻布。","制作布卷","","0","交给小德完成任务","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50334","25","变身符文","fffff2df","1","1155","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","先知麦给予的变身符文，使用后变身黑石矮人。","变身","","0","使用方法：点击使用","","","","","0","46","46","50","50","变身中","2","1615","1","0","","","","","","","","","","","","","","","",""
"50335","41","黑石便笺","fffff2df","1","1052","封","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","1","1","0","在黑石深渊发现的信件，隐藏着某个秘密。","密信","","0","","","","","","0","0","0","0","0","","0","0","1","1","","","","","","","","","","","","","","","",""
"50336","25","黑石钥匙","fffff2df","1","1506","把","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","黑石深渊牢门的钥匙。","打开牢门","","0","使用方法：点击使用","","","","","0","4","105","6","107","开启牢门","2","1644","1","0","","","","","","","","","","","","","","","",""
"50337","25","黑石钥匙","fffff2df","1","1506","把","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","黑石深渊牢门的钥匙。","打开牢门","","0","使用方法：点击使用","","","","","0","19","49","21","51","开启牢门","2","1644","1","0","","","","","","","","","","","","","","","",""
"50338","41","龙的石板","fffff2df","1","1054","块","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","2","2","0","在黑石深渊发现的石板，上面写着某种古老神秘的文字。","龙语之石","","0","","","","","","0","0","0","0","0","","0","0","1","2","","","","","","","","","","","","","","","",""
"50339","41","引荐信","fffff2df","1","1059","封","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","1","1","0","大酋长索尔亲笔写下的引荐信，就算在大地之环也有一定效力。","酋长的推荐","","0","交给大地之环的成员","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50340","41","蓝龙之鳞","fffff2df","1","1056","块","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","1","1","0","蓝龙之王的鳞片，似乎可以用于炼金制药。","高阶炼金","","0","交给先知麦","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50341","41","记忆药剂","fffff2df","1","1012","支","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","1","1","0","先知麦亲自制作的魔法药剂，可用于恢复失去的记忆。","恢复记忆","","0","交给幽灵狼","","","","","0","0","0","0","0","","0","0","1","3","","","","","","","","","","","","","","","",""
"50342","25","国王的配剑","fffff2df","1","1499","把","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","4","0","暴风国王的配剑，上面的伤痕显示，这不仅仅是件装饰物。","王者之剑","","0","使用方法：点击使用","","","","","0","71","43","77","48","自律之铃","2","1675","1","5","","","","","","","","","","","","","","","",""
"50343","41","国王的信物","fffff2df","1","1417","个","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","1","1","0","暴风国王的信物，获得联盟成员的尊敬。","代表联盟","","0","获得联盟成员信任","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50344","25","时间之匙","fffff2df","1","1506","把","0","1","0","false","0","0","0","true","true","false","0","0","1","0","99","99","0","神秘的钥匙，能够开启时间的大门。","任务物品","","0","使用方法：点击使用",,,,,"0","32","32","34","34","时间跃迁","2","1607","1","0",,,,,,,,,,,,,,,,
"50345","25","微型传送阵","fffff2df","1","1078","个","0","1","0","false","0","0","0","true","true","false","0","0","1","0","99","99","0","先知麦制作的微型传送阵，能穿越时空。","任务物品","","0","使用方法：点击使用",,,,,"0","46","46","50","50","展开法阵","2","1654","1","0",,,,,,,,,,,,,,,,
"50346","41","六格包包","fffff2df","1","1151","个","0","1","17000","false","0","0","0","true","true","false","0","0","0","0","2","2","0","传说中的六格包包，据说交给哀木涕会变成十二格包包。","任务物品","","0","交给哀木涕",,,,,"0","0","0","0","0",,"0","0","1","0",,,,,,,,,,,,,,,,
"50347","25","国王的配剑","fffff2df","1","1499","把","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","4","0","暴风国王的配剑，上面的伤痕显示，这不仅仅是件装饰物。","王者之剑","","0","使用方法：点击使用","","","","","0","63","35","67","41","公正之铃","2","1675","1","5","","","","","","","","","","","","","","","",""
"50348","25","国王的配剑","fffff2df","1","1499","把","0","1","0","false","0","0","0","true","true","false","0","0","1","0","1","4","0","暴风国王的配剑，上面的伤痕显示，这不仅仅是件装饰物。","王者之剑","","0","使用方法：点击使用","","","","","0","61","23","64","27","正义之铃","2","1675","1","5","","","","","","","","","","","","","","","",""
"50350","25","模具-大剑","fffff2df","1","1181","个","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的兵器模具，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","打造兵器","3","1605","1","0",,,,,,,,,,,,,,,,
"50351","25","模具-铁盾","fffff2df","1","1126","个","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的兵器模具，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","打造兵器","3","1606","1","0",,,,,,,,,,,,,,,,
"50352","25","模具-权杖","fffff2df","1","1215","个","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的兵器模具，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","打造兵器","3","1607","1","0",,,,,,,,,,,,,,,,
"50353","25","模具-强弓","fffff2df","1","1475","个","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的兵器模具，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","打造兵器","3","1608","1","0",,,,,,,,,,,,,,,,
"50354","25","模具-匕首","fffff2df","1","1503","个","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的兵器模具，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","打造兵器","3","1609","1","0",,,,,,,,,,,,,,,,
"50355","25","模具-重锤","fffff2df","1","1169","个","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的兵器模具，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","打造兵器","3","1610","1","0",,,,,,,,,,,,,,,,
"50356","25","符文-迅捷","fffff2df","1","1063","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的符文制作书，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","制作符文","3","1605","1","0",,,,,,,,,,,,,,,,
"50357","25","符文-迟钝","fffff2df","1","1063","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的符文制作书，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","制作符文","3","1606","1","0",,,,,,,,,,,,,,,,
"50358","25","符文-防御","fffff2df","1","1063","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的符文制作书，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","制作符文","3","1607","1","0",,,,,,,,,,,,,,,,
"50359","25","符文-强攻","fffff2df","1","1063","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的符文制作书，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","制作符文","3","1608","1","0",,,,,,,,,,,,,,,,
"50360","25","符文-闪避","fffff2df","1","1063","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的符文制作书，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","制作符文","3","1609","1","0",,,,,,,,,,,,,,,,
"50361","25","符文-回血","fffff2df","1","1063","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","职业导师给予的符文制作书，到任务指定位置使用。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","制作符文","3","1610","1","0",,,,,,,,,,,,,,,,
"50362","25","公告","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的布告，到任务指定位置宣读。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","宣读公告","3","1605","1","0",,,,,,,,,,,,,,,,
"50363","25","公告","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的布告，到任务指定位置宣读。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","宣读公告","3","1606","1","0",,,,,,,,,,,,,,,,
"50364","25","公告","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的布告，到任务指定位置宣读。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","宣读公告","3","1607","1","0",,,,,,,,,,,,,,,,
"50365","25","公告","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的布告，到任务指定位置宣读。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","宣读公告","3","1608","1","0",,,,,,,,,,,,,,,,
