"编号","类型","显示名","道具名颜色","颜色品质","造型编号","单位","等级","需求等级","排序ID","可否摧毁","可否摆摊上架","默认有效时间","可否卖店","是否绑定","是否拾取绑定","是否下线消失","战斗内使用对象","战斗内使用者对象","战斗外使用对象","使用后是否消耗","最大堆叠数量","最大拥有数量","删除后服务器保留天数","描述","功能说明","售卖商店类型","售卖NPCID","道具使用方法","使用按钮功能类型","使用按钮功能参数1","使用按钮功能参数2","使用按钮功能参数3","是否采集获得","左上X","左上Y","右下X","右下Y","进度条文字","进度条时间","使用地图","是否放入任务道具页","耐久上限","使用特效ID","显示特效ID","显示特效X轴","显示特效Y轴","获取途径1","获取途径2","获取途径3","获取途径4","获取途径5","获取途径6","获取途径7","获取途径8","获取途径9","是否珍品","摆摊冻结时间","是否稀有"
"50366","25","公告","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的布告，到任务指定位置宣读。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","宣读公告","3","1609","1","0",,,,,,,,,,,,,,,,
"50367","25","公告","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的布告，到任务指定位置宣读。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","宣读公告","3","1610","1","0",,,,,,,,,,,,,,,,
"50368","25","告示","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的告示，到任务指定位置张贴。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","张贴告示","3","1605","1","0",,,,,,,,,,,,,,,,
"50369","25","告示","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的告示，到任务指定位置张贴。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","张贴告示","3","1606","1","0",,,,,,,,,,,,,,,,
"50370","25","告示","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的告示，到任务指定位置张贴。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","张贴告示","3","1607","1","0",,,,,,,,,,,,,,,,
"50371","25","告示","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的告示，到任务指定位置张贴。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","张贴告示","3","1608","1","0",,,,,,,,,,,,,,,,
"50372","25","告示","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的告示，到任务指定位置张贴。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","张贴告示","3","1609","1","0",,,,,,,,,,,,,,,,
"50373","25","告示","fffff2df","1","1052","张","0","1","17000","false","0","0","0","true","true","false","0","0","1","1","1","0","0","公会长老交给你的告示，到任务指定位置张贴。","完成任务","","0","使用方法：点击使用",,,,,"0","0","0","0","0","张贴告示","3","1610","1","0",,,,,,,,,,,,,,,,
"50374","25","锋利匕首","fffff2df","1","1134","把","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50375","25","獠牙项链","fffff2df","1","1212","条","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50376","25","绳索","fffff2df","1","1192","根","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50377","25","魔纹线","fffff2df","1","1192","根","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50378","25","红宝石项链","fffff2df","1","1212","条","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50379","25","蓝宝石","fffff2df","1","1025","枚","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50380","25","黑金矿石","fffff2df","1","1010","块","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50381","25","金手链","fffff2df","1","1167","条","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50382","25","幽火元素","fffff2df","1","1114","团","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50383","25","氪金矿石","fffff2df","1","1010","块","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50384","25","符文布片","fffff2df","1","1139","片","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50385","25","水晶矿","fffff2df","1","1138","块","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50386","25","线团","fffff2df","1","1205","个","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50387","25","火元素","fffff2df","1","1114","团","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50388","25","远古藏宝图","fffff2df","1","1155","张","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50389","25","魔法书","fffff2df","1","1177","本","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50390","25","三叶草","fffff2df","1","1122","棵","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50391","25","机械零件","fffff2df","1","1185","个","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50392","25","巨龙雕像","fffff2df","1","1217","座","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50393","25","铁锭","fffff2df","1","1131","块","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50394","25","星辰石","fffff2df","1","1141","枚","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50395","25","符文石","fffff2df","1","1087","块","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50396","25","野兽脚镣","fffff2df","1","1167","副","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50397","25","远古图腾","fffff2df","1","1171","座","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50398","25","巨龙鳞片","fffff2df","1","1183","片","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50399","25","破碎的钥匙","fffff2df","1","1201","把","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50400","25","巨大背包","fffff2df","1","1195","个","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50401","25","神秘箱子","fffff2df","1","1211","个","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50402","25","奇怪药水","fffff2df","1","1214","瓶","0","1","17001","false","0","0","0","true","true","false","0","0","0","1","20","0","0",,"循环任务物品","","0",,,,,,"0","0","0","0","0","","0","0","1","0",,,,,,,,,,,,,,,,
"50403","25","捕猎陷阱","fffff2df","1","1140","个","0","1","17001","false","0","0","0","true","true","false","0","0","1","1","1","0","0",,"红尘任务物品","","0",,,,,,"0","47","86","57","96","放置陷阱","2","1687","1","0",,,,,,,,,,,,,,,,
"50404","25","静息药剂","fffff2df","1","1214","瓶","0","1","17001","false","0","0","0","true","true","false","0","0","1","1","1","0","0",,"红尘任务物品","","0",,,,,,"0","72","24","81","31","使用药剂","2","1609","1","0",,,,,,,,,,,,,,,,
"50500","41","泰兰之锤","fffff2df","1","1492","只","0","1","0","false","0","0","0","true","true","false","0","0","0","1","1","1","0","泰兰小时候最喜欢的玩具，这把锤子是按照佛丁战锤模型用木头制成。","木质玩具","","0","","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50501","41","荣耀战旗","fffff2df","1","1099","面","0","1","0","false","0","0","0","true","true","false","0","0","0","1","1","1","0","这面战旗象征着白银之手圣光骑士团对于圣光的信仰和对邪恶势力复仇的决心。","骑士团战旗","","0","","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50502","41","肖像画","fffff2df","1","1052","幅","0","1","0","false","0","0","0","true","true","false","0","0","0","1","1","1","0","一副一家三口的肖像画，取景和用色的绝佳搭配更加使这副作品洋溢着幸福美满的气息。","幸福画卷","","0","","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50503","41","沉重的包裹","fffff2df","1","1151","个","0","1","0","false","0","0","0","true","true","false","0","0","0","1","1","1","0","厚厚的包裹里边装满了泰兰小时候的回忆。","勾起泰兰回忆","","0","","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50504","41","灰烬使者","fffff2df","1","1499","把","0","1","0","false","0","0","0","true","true","false","0","0","0","1","1","1","0","任何试图靠近这把剑的天灾军队都被圣光的火焰灼烧化作灰烬。","神器","","0","","","","","","0","0","0","0","0","","0","0","1","0","","","","","","","","","","","","","","","",""
"50505","25","铁铲","fffff2df","1","1038","把","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","一把结实的铁铲，除了一些傻缺会用它来当武器外一般都只是一件建筑工具。","工具","","0","","","","","","0","0","0","0","0","挖掘中","1","1678","1","0","","","","","","","","","","","","","","","",""
"50506","41","龙脊草","fffff2df","1","1145","棵","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","非常稀有的草药，据说有起死回生的功效。","草药","","0","","","","","","0","0","0","0","0","","1","","1","0","","","","","","","","","","","","","","","",""
"50507","41","奥罗巴根须","fffff2df","1","1140","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","或许它应该叫做奥罗巴的胡须更为妥帖。","草药","","0","","","","","","0","0","0","0","0","","1","","1","0","","","","","","","","","","","","","","","",""
"50508","41","回光药剂","fffff2df","1","1013","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","超强副作用的药剂，但能够短时间恢复和强化身体机能。","药剂","","0","","","","","","0","0","0","0","0","","1","","1","0","","","","","","","","","","","","","","","",""
"50509","25","伐木的斧子","fffff2df","1","1489","把","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","粗糙的一把斧子，斧刃已经有不少缺口。","工具","","0","","","","","","0","0","0","0","0","砍伐木材","1","1696","1","0","","","","","","","","","","","","","","","",""
"50510","25","混乱泉水","fffff2df","1","1013","份","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","含有恶魔力量的泉水。","恶魔泉水","","0","","","","","","0","0","0","0","0","假装喝下","1","1696","1","0","","","","","","","","","","","","","","","",""
"50511","41","月亮井水","fffff2df","1","1012","份","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","暗夜精灵如果有经济头脑，这玩意要是上市绝对比农妇三泉畅销。","泉水","","0","","","","","","0","0","0","0","0","","1","","1","0","","","","","","","","","","","","","","","",""
"50512","25","半神号角","fffff2df","1","1209","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","据说是半神塞纳留斯最喜欢的乐器。","唤醒德鲁伊","","0","","","","","","0","0","0","0","0","唤醒大德鲁伊","1","2100","1","0","","","","","","","","","","","","","","","",""
"50513","25","宁神花","fffff2df","1","1022","棵","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","具有提神醒脑的作用，能够让人快速的清醒。","草药","","0","","","","","","0","0","0","0","0","喂他服药","1","1605","1","0","","","","","","","","","","","","","","","",""
"50514","41","静息草","fffff2df","1","1024","棵","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","能够让人宁神静息。","草药","","0","","","","","","0","0","0","0","0","","1","","1","0","","","","","","","","","","","","","","","",""
"50515","25","静息水","fffff2df","1","1016","瓶","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","静息草制成的药水，能够让灵魂安息。","药剂","","0","","","","","","0","0","0","0","0","撒药水","1","2107","1","0","","","","","","","","","","","","","","","",""
"50516","41","火符印","fffff2df","1","1190","个","0","1","0","false","0","0","0","true","true","false","0","0","1","1","1","1","0","开启萨格拉斯之墓的符印。","符印","","0","","","","","","0","0","0","0","0","","1","","1","0","","","","","","","","","","","","","","","",""
