"id","名称","进度ID","所属副本ID","积分上限","激活条件1","激活条件2","激活条件3","激活条件4","完成条件1","完成条件2","完成条件3","完成条件4","激活播动画","完成播动画","完成宝箱库ID","每人宝箱数","完成时积分兑换奖励","可否同步","进度默认传送点"
"401","熔火之心1层","1","110","0",,,,,"",,,,"0","0","0","0","0","1","1851,10,102"
"402","熔火之心2层","2","110","0","1",,,,,,,,"0","0","0","0","0","1","1852,42,13"
"403","熔火之心3层","3","110","0","2",,,,,,,,"0","0","0","0","0","1","1853,45,57"
"404","熔火之心4层","4","110","0","3",,,,,,,,"0","0","0","0","0","1","1854,45,57"
"405","熔火之心5层","5","110","0","4",,,,,,,,"0","0","0","0","0","1","1855,45,57"
"406","熔火之心6层","6","110","0","5",,,,,,,,"0","0","0","0","0","1","1856,45,57"
"407","熔火之心7层","7","110","0","6",,,,,,,,"0","0","0","0","0","1","1857,45,57"
"408","熔火之心8层","8","110","0","7",,,,,,,,"0","0","0","0","0","1","1858,45,57"
"409","熔火之心9层","9","110","0","8",,,,,,,,"0","0","0","0","0","1","1859,45,57"
"410","熔火之心10层","10","110","0","9",,,,,,,,"0","0","0","0","0","1","1860,45,57"
"411","熔火之心11层","11","110","0","10","","","","","","","","0","0","0","0","0","1",""
"412","纳克萨玛斯1层","1","111","0",,,,,"",,,,"0","0","0","0","0","1","1861,10,102"
"413","纳克萨玛斯2层","2","111","0","1",,,,,,,,"0","0","0","0","0","1","1862,42,13"
"414","纳克萨玛斯3层","3","111","0","2",,,,,,,,"0","0","0","0","0","1","1863,45,57"
"415","纳克萨玛斯4层","4","111","0","3",,,,,,,,"0","0","0","0","0","1","1864,45,57"
"416","纳克萨玛斯5层","5","111","0","4",,,,,,,,"0","0","0","0","0","1","1865,45,57"
"417","纳克萨玛斯6层","6","111","0","5",,,,,,,,"0","0","0","0","0","1","1866,45,57"
"418","纳克萨玛斯7层","7","111","0","6",,,,,,,,"0","0","0","0","0","1","1867,45,57"
"419","纳克萨玛斯8层","8","111","0","7",,,,,,,,"0","0","0","0","0","1","1868,45,57"
"420","纳克萨玛斯9层","9","111","0","8",,,,,,,,"0","0","0","0","0","1","1869,45,57"
"421","纳克萨玛斯10层","10","111","0","9",,,,,,,,"0","0","0","0","0","1","1870,45,57"
"422","纳克萨玛斯11层","11","111","0","10","","","","","","","","0","0","0","0","0","1",""
