"技能id","策划备注","未学会时描述","技能等级1所需熟练度","技能等级1描述","技能等级2所需熟练度","技能等级2描述","技能等级3所需熟练度","技能等级3描述","技能等级4所需熟练度","技能等级4描述","技能等级5所需熟练度","技能等级5描述","技能等级6所需熟练度","技能等级6描述","技能等级7所需熟练度","技能等级7描述","技能等级8所需熟练度","技能等级8描述","技能等级9所需熟练度","技能等级9描述","技能等级10所需熟练度","技能等级10描述","技能等级11所需熟练度","技能等级11描述","技能等级12所需熟练度","技能等级12描述","技能等级13所需熟练度","技能等级13描述","技能等级14所需熟练度","技能等级14描述","技能等级15所需熟练度","技能等级15描述","技能等级16所需熟练度","技能等级16描述"
"190701",,"青藤甲","1","等级越高，提升属性越多","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”","200","[colour='ffffff33']清风拂面[colour='ffffffff']\n“勤能补拙，熟能生巧”\n“熟练越高，效果越好”"
"110000","武器大师","永久增加主角的物理攻击","1","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击","200","永久增加主角的物理攻击"
"110001","幻影冲锋","增加使用时的伤害，70级可攻击4个目标","1","增加使用时的伤害，70级可攻击4个目标","70","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害"
"110002","嘲讽","增加使用时的伤害，减少虚弱休息降低双防效果","1","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果","200","增加使用时的伤害，减少虚弱休息降低双防效果"
"110003","毁灭打击","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","1","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度","200","增加使用时的伤害，增加临时提高双防的效果，永久增加主角的速度"
"110004","蓄力猛击","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","1","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性","200","增加使用时的伤害，增加临时提高速度效果，永久增加主角的控制抗性"
"110005","破甲","增加附魔附加生命的效果，永久增加主角的物理防御","1","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御","200","增加附魔附加生命的效果，永久增加主角的物理防御"
"110006","附魔：钢铁之躯","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"110007","无敌斩","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"110008","战士被动1","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"110009","战士被动2","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"110010","战士被动3","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"110011","猛击","永久增加主角的控制命中","1","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中","200","永久增加主角的控制命中"
"120000","王者祝福","增加使用时的伤害，60级可攻击4个目标","1","增加使用时的伤害，60级可攻击4个目标","60","增加使用时的伤害，70级可攻击5个目标","70","增加使用时的伤害，90级可攻击6个目标","90","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害"
"120001","审判之锤","增加降低双防效果，60级增加控制回合数","1","增加降低双防效果，60级增加控制回合数","60","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果","200","增加降低双防效果"
"120002","无边定罪","永久增加主角的速度，60级增加控制回合数","1","永久增加主角的速度，60级增加控制回合数","60","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度","200","永久增加主角的速度"
"120003","复仇之盾","永久增加主角的控制抗性","1","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性","200","永久增加主角的控制抗性"
"120004","圣光洗礼","增加附魔附加物理防御的效果，永久增加主角的物理防御","1","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御","200","增加附魔附加物理防御的效果，永久增加主角的物理防御"
"120005","神谕责难","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"120006","附魔：神圣庇护","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"120007","守护圣盾","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"120008","圣骑士被动1","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"120009","圣骑士被动2","永久增加主角的物理伤害，增加狩猎状态的物理攻击，60级可持续5回合","1","永久增加主角的物理伤害，增加狩猎状态的物理攻击，60级可持续5回合","60","永久增加主角的物理伤害，增加狩猎状态的物理攻击，90级可持续6回合","90","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击","200","永久增加主角的物理伤害，增加狩猎状态的物理攻击"
"120010","圣骑士被动3","增加使用时的伤害，50级可攻击4个目标","1","增加使用时的伤害，50级可攻击4个目标","50","增加使用时的伤害，70级可攻击5个目标","70","增加使用时的伤害，90级可攻击6个目标","90","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害"
"130000","狩猎姿态","增加使用时的伤害","1","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害"
"130001","多重打击","增加使用时的伤害，永久增加主角的控制抗性","1","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性","200","增加使用时的伤害，永久增加主角的控制抗性"
"130002","穿刺打击","增加魔法回复，永久增加主角的速度","1","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度","200","增加魔法回复，永久增加主角的速度"
"130003","野性召唤","增加附魔附加愤怒的效果，永久增加主角的生命","1","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命","200","增加附魔附加愤怒的效果，永久增加主角的生命"
"130004","生命献祭","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"130005","精准打击","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"130006","附魔：不羁之怒","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"130007","奇美拉冲击","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"130008","猎人被动1","啊","1","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊","200","啊"
"130009","猎人被动2","永久增加主角的生命","1","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命","200","永久增加主角的生命"
"130010","猎人被动3","增加使用时的伤害，60级可攻击4个目标","1","增加使用时的伤害，60级可攻击4个目标","60","增加使用时的伤害，70级可攻击5个目标","70","增加使用时的伤害，90级可攻击6个目标","90","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害","200","增加使用时的伤害"
"130011","狩猎姿态被动","增加减防效果，70级可作用5个目标","1","增加减防效果，70级可作用5个目标","70","增加减防效果，90级可作用6个目标","90","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果","200","增加减防效果"
"140000","伊瑟拉之赐","增加伤害和回复的效果。永久增加主角的控制抗性","1","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性","200","增加伤害和回复的效果。永久增加主角的控制抗性"
"140001","撕裂横扫","增加使用效果，永久增加主角的速度，70级可作用5个目标","1","增加使用效果，永久增加主角的速度，70级可作用5个目标","70","增加使用效果，永久增加主角的速度，90级可作用6个目标","90","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度","200","增加使用效果，永久增加主角的速度"
