"技能格ID","是否主技能格","是否绝技","可学等级上限","技能格名称","影响技能ID1","影响技能ID2","影响技能ID3","影响技能ID4","影响技能ID5","所属职业ID","依赖技能格ID","依赖技能格等级要求","绝技依赖技能格等级要求","技能格学习消耗规则","技能格附加属性类型","技能格附加属性公式系数a","技能格附加属性公式系数b","技能格附加属性公式系数c","技能格描述","技能格文案包装","技能格图标不可用","技能格图标悬浮","技能格图标正常","技能格图标按下","技能格位置x","技能格位置y","技能格等级位置x","技能格等级位置y","女技能格位置x","女技能格位置y","女技能格等级位置x","女技能格等级位置y"
"1111","true","false","150","武器大师","110000",,,,,"11","0","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1112","false","false","150","幻影冲锋","110001",,,,,"11","1111","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1113","false","false","150","嘲讽","110002",,,,,"11","1111","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1114","false","false","150","毁灭打击","110003","110008",,,,"11","1111","10",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1115","false","false","150","蓄力猛击","110004","110009","110011",,,"11","1111","20",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1116","false","false","150","破甲","110005","110010",,,,"11","1111","30",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1117","false","false","150","钢铁之躯","110006","300401",,,,"11","1111","40",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1118","false","true","3","无敌斩","110007",,,,,"11","1111,1112,1113,1114,1115,1116,1117",,"50,70,90",,"0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1211","true","false","150","王者祝福","120000",,,,,"12","0","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1212","false","false","150","审判之锤","120001",,,,,"12","1211","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1213","false","false","150","无边定罪","120002",,,,,"12","1211","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1214","false","false","150","复仇之盾","120003","120008",,,,"12","1211","10",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1215","false","false","150","圣光洗礼","120004","120009",,,,"12","1211","20",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1216","false","false","150","神谕责难","120005","120010",,,,"12","1211","30",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1217","false","false","150","神圣庇护","120006","300409",,,,"12","1211","40",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1218","false","true","3","守护圣盾","120007",,,,,"12","1211,1212,1213,1214,1215,1216,1217",,"50,70,90",,"0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1311","true","false","150","狩猎姿态","130000","130011",,,,"13","0","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1312","false","false","150","多重打击","130001",,,,,"13","1311","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1313","false","false","150","穿刺打击","130002",,,,,"13","1311","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1314","false","false","150","野性召唤","130003","130008",,,,"13","1311","10",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1315","false","false","150","生命献祭","130004","130009",,,,"13","1311","20",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1316","false","false","150","精准打击","130005","130010",,,,"13","1311","30",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1317","false","false","150","杀戮命令","130006","300406",,,,"13","1311","40",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1318","false","true","3","美拉冲击","130007",,,,,"13","1311,1312,1313,1314,1315,1316,1317",,"50,70,90",,"0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1411","true","false","150","伊瑟之赐","140000",,,,,"14","0","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1412","false","false","150","撕裂横扫","140001",,,,,"14","1411","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1413","false","false","150","绿之潮","140002",,,,,"14","1411","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1414","false","false","150","黄昏花蕾","140003","140008",,,,"14","1411","10",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1415","false","false","150","灵熊爪击","140004","140009",,,,"14","1411","20",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1416","false","false","150","自然之眼","140005","140010",,,,"14","1411","30",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1417","false","false","150","自然亲和","140006","300405",,,,"14","1411","40",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1418","false","true","3","纠缠根须","140007",,,,,"14","1411,1412,1413,1414,1415,1416,1417",,"50,70,90",,"0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1511","true","false","150","奥术智慧","150000",,,,,"15","0","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1512","false","false","150","暴风雪","150001",,,,,"15","1511","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1513","false","false","150","奥术冲击","150002",,,,,"15","1511","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1514","false","false","150","变形术","150003","150008",,,,"15","1511","10",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1515","false","false","150","魔爆术","150004","150009",,,,"15","1511","20",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1516","false","false","150","冰霜血脉","150005","150010",,,,"15","1511","30",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1517","false","false","150","魔能武器","150006","300402",,,,"15","1511","40",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1518","false","true","3","烈焰风暴","150007",,,,,"15","1511,1512,1513,1514,1515,1516,1517",,"50,70,90",,"0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1611","true","false","150","虔诚信仰","160000",,,,,"16","0","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1612","false","false","150","神圣新星","160001",,,,,"16","1611","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1613","false","false","150","治疗祷言","160002",,,,,"16","1611","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1614","false","false","150","复生","160003","160008",,,,"16","1611","10",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1615","false","false","150","心灵之火","160004","160009",,,,"16","1611","20",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1616","false","false","150","神圣救赎","160005","160010",,,,"16","1611","30",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1617","false","false","150","纳鲁恩赐","160006","300403",,,,"16","1611","40",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1618","false","true","3","天定之国","160007",,,,,"16","1611,1612,1613,1614,1615,1616,1617",,"50,70,90",,"0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1711","true","false","150","先祖智慧","161000",,,,,"17","0","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1712","false","false","150","闪电链","161001",,,,,"17","1711","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1713","false","false","150","治疗图腾","161002",,,,,"17","1711","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1714","false","false","150","闪电箭","161003","161008",,,,"17","1711","10",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1715","false","false","150","先祖之魂","161004","161009",,,,"17","1711","20",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1716","false","false","150","狂热图腾","161005","161010",,,,"17","1711","30",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1717","false","false","150","元素之怒","161006","300408",,,,"17","1711","40",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1718","false","true","3","风暴轰击","161007",,,,,"17","1711,1712,1713,1714,1715,1716,1717",,"50,70,90",,"0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1811","true","false","150","盗贼尊严","162000",,,,,"18","0","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1812","false","false","150","淬毒刀扇","162001",,,,,"18","1811","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1813","false","false","150","穿刺影袭","162002",,,,,"18","1811","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1814","false","false","150","剔骨","162003","162008",,,,"18","1811","10",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1815","false","false","150","潜行","162004","162009",,,,"18","1811","20",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1816","false","false","150","闷棍","162005","162010",,,,"18","1811","30",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1817","false","false","150","鲜血饥渴","162006","300407",,,,"18","1811","40",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1818","false","true","3","杀戮盛筵","162007",,,,,"18","1811,1812,1813,1814,1815,1816,1817",,"50,70,90",,"0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1911","true","false","150","恶魔学识","163000",,,,,"19","0","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1912","false","false","150","火焰之雨","163001",,,,,"19","1911","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1913","false","false","150","沉默诅咒","163002",,,,,"19","1911","0",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1914","false","false","150","生命虹吸","163003","163008",,,,"19","1911","10",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1915","false","false","150","恶魔降临","163004","163009",,,,"19","1911","20",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1916","false","false","150","虚弱诅咒","163005","163010",,,,"19","1911","30",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1917","false","false","150","暗影之力","163006","300404",,,,"19","1911","40",,"1","0","0.0","0.0","0.0",,,,,,,,,,,,,,
"1918","false","true","3","群魔乱舞","163007",,,,,"19","1911,1912,1913,1914,1915,1916,1917",,"50,70,90",,"0","0.0","0.0","0.0",,,,,,,,,,,,,,
