"技能id","技能名称","产出级别","产出级别2","装备打造","练功区","降服灵兽","魔法入口","图标编号","主动被动","消耗显示","消耗数量","消耗属性编号","技能描述","目标类型"
"420001","治愈术","0","150","0","0","0","0","265","2","消耗：$parameter1$愤怒","30","120","<T t=""回复己方单体3%+200点生命。""></T>","4127"
"420002","滋润术","0","150","0","0","0","0","264","2","消耗：$parameter1$愤怒","60","120","<T t=""回复己方单体6%+400点生命。""></T>","4127"
"420003","祝福术","0","150","0","0","0","0","263","2","消耗：$parameter1$愤怒","90","120","<T t=""回复己方单体9%+600点生命。""></T>","4127"
"420004","凝气术","0","150","0","0","0","0","262","2","消耗：$parameter1$愤怒","60","120","<T t=""回复自身10%+150点魔法。""></T>","1"
"420005","凝神术","0","150","0","0","0","0","267","2","消耗：$parameter1$愤怒","90","120","<T t=""回复自身15%+250点魔法。""></T>","1"
"420006","活血术","0","150","0","0","0","0","268","2","消耗：$parameter1$愤怒","60","120","<T t=""回复自身25%生命，不超过角色等级*12。""></T>","1"
"420007","命归术","0","150","0","0","0","0","269","2","消耗：$parameter1$愤怒","120","120","<T t=""回复自身50%生命，不超过角色等级*20。""></T>","1"
"420008","宁静之雨","0","150","0","0","0","0","257","2","消耗：$parameter1$愤怒","135","120","<T t=""回复己方全体25%生命，不超过被回复者等级*12。""></T>","4127"
"420009","复活术","0","150","0","0","0","0","256","2","消耗：$parameter1$愤怒","100","120","<T t=""复活己方死亡队员，回复150点生命。""></T>","4127"
"420010","还魂术","0","150","0","0","0","0","255","2","消耗：$parameter1$愤怒","100","120","<T t=""复活己方死亡队员，回复50%生命，不超过被回复者等级*20。""></T>","4127"
"420011","绝望赞歌","0","150","0","0","0","0","254","2","消耗：$parameter1$愤怒","150","120","<T t=""复活己方全体死亡队员，完全回复其生命，使用者生命变为上限的10%，损失全部魔法。""></T>","4127"
"420012","净化术","0","150","0","0","0","0","253","2","消耗：$parameter1$愤怒","20","120","<T t=""解除己方单体的异常状态。""></T>","4127"
"420013","清心术","0","150","0","0","0","0","252","2","消耗：$parameter1$愤怒","100","120","<T t=""解除己方单体的异常状态，并回复其25%生命，不超过被回复者等级*12。""></T>","4127"
"420014","气定神闲","0","150","0","0","0","0","251","2","消耗：$parameter1$愤怒","125","120","<T t=""解除己方全体的异常状态。""></T>","4127"
"420015","氤氲神祗","0","150","0","0","0","0","250","2","消耗：$parameter1$愤怒","150","120","<T t=""解除己方全体的异常状态，并恢复其15%生命，不超过被回复者等级*12。""></T>","4127"
"420016","诬陷术","0","150","0","0","0","0","249","2","消耗：$parameter1$愤怒","40","120","<T t=""减少敌方单体目标70点愤怒。""></T>","480"
"420017","鼓舞术","0","150","0","0","0","0","248","2","消耗：$parameter1$愤怒","40","120","<T t=""提高己方单体10%物理攻击，持续到战斗结束，同类状态不叠加。""></T>","4127"
"420018","魔兽之印","0","150","0","0","0","0","246","2","消耗：$parameter1$愤怒","120","120","<T t=""提高己方全体8%物理攻击，持续到战斗结束，同类状态不叠加。""></T>","4127"
"420019","震慑术","0","150","0","0","0","0","245","2","消耗：$parameter1$愤怒","40","120","<T t=""降低敌方单体10%物理攻击，持续到战斗结束，同类状态不叠加。""></T>","480"
"420020","雷霆怒吼","0","150","0","0","0","0","244","2","消耗：$parameter1$愤怒","120","120","<T t=""降低敌方全体8%物理攻击，持续到战斗结束，同类状态不叠加。""></T>","480"
"420021","固甲术","0","150","0","0","0","0","243","2","消耗：$parameter1$愤怒","40","120","<T t=""提高己方单体10%物理防御，持续到战斗结束，同类状态不叠加。""></T>","4127"
"420022","圣灵之甲","0","150","0","0","0","0","242","2","消耗：$parameter1$愤怒","80","120","<T t=""提高己方全体6%物理防御，持续到战斗结束，同类状态不叠加。""></T>","4127"
"420023","破甲术","0","150","0","0","0","0","241","2","消耗：$parameter1$愤怒","40","120","<T t=""降低敌方单体10%物理防御，持续到战斗结束，同类状态不叠加。""></T>","480"
"420024","破碎无双","0","150","0","0","0","0","348","2","消耗：$parameter1$愤怒","80","120","<T t=""降低敌方全体6%物理防御，持续到战斗结束，同类状态不叠加。""></T>","480"
"420025","疾风术","0","150","0","0","0","0","346","2","消耗：$parameter1$愤怒","40","120","<T t=""提高己方单体10%速度，次回合生效，持续到战斗结束，同类状态不叠加。""></T>","4127"
"420026","幽灵疾步","0","150","0","0","0","0","349","2","消耗：$parameter1$愤怒","80","120","<T t=""提高己方全体6%速度，次回合生效，持续到战斗结束，同类状态不叠加。""></T>","4127"
"420027","凝滞术","0","150","0","0","0","0","347","2","消耗：$parameter1$愤怒","40","120","<T t=""降低对方单体10%速度，次回合生效，持续到战斗结束，同类状态不叠加。""></T>","480"
"420028","惰性剧变","0","150","0","0","0","0","235","2","消耗：$parameter1$愤怒","80","120","<T t=""降低对方全体6%速度，次回合生效，持续到战斗结束，同类状态不叠加。""></T>","480"
"420029","法术护盾","0","150","0","0","0","0","234","2","消耗：$parameter1$愤怒","60","120","<T t=""使己方单体受到的法术伤害减少50%,持续3回合，同类状态不叠加。""></T>","4127"
"420030","虚空结界","0","150","0","0","0","0","237","2","消耗：$parameter1$愤怒","150","120","<T t=""使己方全体受到的法术伤害减少50%，持续3回合，同类状态不叠加。""></T>","4127"
"420031","破血狂攻","0","150","0","0","0","0","235","2","消耗：$parameter1$愤怒","90","120","<T t=""对敌方单体连续发动两次强力物理攻击，不可被防御。""></T>","480"
"420032","弱点击破","0","150","0","0","0","0","234","2","消耗：$parameter1$愤怒","60","120","<T t=""临时提高伤害力攻击对手，适用于对付高防御者。""></T>","480"
"420033","散失之刃","0","150","0","0","0","0","237","2","消耗：$parameter1$愤怒","80","120","<T t=""物理攻击敌方单体，同时减少敌方魔法值。""></T>","480"
"430001","物理暴击 +8","0","150","0","0","0","0","121","1","","","-1","<T t=""物理暴击概率增加""></T>","1"
"430002","物理抗暴 +8","0","150","0","0","0","0","122","1","","","-1","<T t=""被物理攻击时暴击概率降低""></T>","1"
"430003","法术暴击 +8","0","150","0","0","0","0","123","1","","","-1","<T t=""法术暴击概率增加""></T>","1"
"430004","法术抗暴 +8","0","150","0","0","0","0","124","1","","","-1","<T t=""被法术攻击时暴击概率降低""></T>","1"
"430005","控制命中 +6","0","150","0","0","0","0","125","1","","","-1","<T t=""控制命中率增加""></T>","1"
"430006","控制抵抗 +6","0","150","0","0","0","0","126","1","","","-1","<T t=""被控制命中率降低""></T>","1"
"430007","治疗暴击 +5","0","150","0","0","0","0","127","1","","","-1","<T t=""治疗暴击概率增加""></T>","1"
"430008","被治疗暴击 +5","0","150","0","0","0","0","128","1","","","-1","<T t=""被治疗暴击概率增加""></T>","1"
"430009","物理暴击 +16","0","150","0","0","0","0","129","1","","","-1","<T t=""物理暴击概率增加""></T>","1"
"430010","物理抗暴 +16","0","150","0","0","0","0","130","1","","","-1","<T t=""被物理攻击时暴击概率降低""></T>","1"
"430011","法术暴击 +16","0","150","0","0","0","0","131","1","","","-1","<T t=""法术暴击概率增加""></T>","1"
"430012","法术抗暴 +16","0","150","0","0","0","0","132","1","","","-1","<T t=""被法术攻击时暴击概率降低""></T>","1"
"430013","控制命中 +12","0","150","0","0","0","0","133","1","","","-1","<T t=""控制命中率增加""></T>","1"
"430014","控制抵抗 +12","0","150","0","0","0","0","134","1","","","-1","<T t=""被控制命中率降低""></T>","1"
"430015","治疗暴击 +10","0","150","0","0","0","0","135","1","","","-1","<T t=""治疗暴击概率增加""></T>","1"
"430016","被治疗暴击 +10","0","150","0","0","0","0","136","1","","","-1","<T t=""被治疗暴击概率增加""></T>","1"
"430017","物理暴击 +24","0","150","0","0","0","0","137","1","","","-1","<T t=""物理暴击概率增加""></T>","1"
"430018","物理抗暴 +24","0","150","0","0","0","0","361","1","","","-1","<T t=""被物理攻击时暴击概率降低""></T>","1"
"430019","法术暴击 +24","0","150","0","0","0","0","362","1","","","-1","<T t=""法术暴击概率增加""></T>","1"
"430020","法术抗暴 +24","0","150","0","0","0","0","337","1","","","-1","<T t=""被法术攻击时暴击概率降低""></T>","1"
"430021","控制命中 +18","0","150","0","0","0","0","338","1","","","-1","<T t=""控制命中率增加""></T>","1"
"430022","控制抵抗 +18","0","150","0","0","0","0","339","1","","","-1","<T t=""被控制命中率降低""></T>","1"
"430023","治疗暴击 +15","0","150","0","0","0","0","340","1","","","-1","<T t=""治疗暴击概率增加""></T>","1"
"430024","被治疗暴击 +15","0","150","0","0","0","0","341","1","","","-1","<T t=""被治疗暴击概率增加""></T>","1"
"430025","愤怒","0","150","0","0","0","0","342","1","","","-1","<T t=""战斗中消耗的愤怒下降20%。""></T>","1"
"430026","暴怒","0","150","0","0","0","0","343","1","","","-1","<T t=""战斗中受到伤害转化的愤怒值增加20%。""></T>","1"
"430027","凤凰之心","0","150","0","0","0","0","344","1","","","-1","<T t=""战斗中死亡时有20%概率复活并回复一定生命。""></T>","1"
"430028","药师","0","150","0","0","0","0","345","1","","","-1","<T t=""战斗中使用物品效果增加20%。""></T>","1"
"430029","回春","0","150","0","0","0","0","346","1","","","-1","<T t=""每回合结束时回复少量生命。""></T>","1"
"430030","专注","0","150","0","0","0","0","347","1","","","-1","<T t=""施法时有15%概率不消耗魔法。""></T>","1"
"430031","斩杀","0","150","0","0","0","0","348","1","","","-1","<T t=""PVE战斗攻击濒死（30%以下生命）的怪物时，暴击率临时提升25%。""></T>","1"
"430032","迷踪","0","150","0","0","0","0","346","1","","","-1","<T t=""逃跑几率提升到100%。""></T>","1"
"430033","狩猎","0","150","0","0","0","0","347","1","","","-1","<T t=""捕捉宝宝时成功率提升20%。""></T>","1"
"430034","简易","0","150","0","0","0","0","346","1","","","-1","<T t=""玩家等级低于该装备等级5级以内，也可以穿戴此装备。""></T>","1"
"430035","无级别限制","0","150","0","0","0","0","347","1","","","-1","<T t=""该装备穿戴时没有角色等级要求。""></T>","1"
"430036","洞察","0","150","0","0","0","0","348","1","","","-1","<T t=""能探知隐身单位并直接对其发起攻击。""></T>","1"
